,artist_name,track_name,track_id,popularity
637,Lucas Estrada,Le Le Let Go,1a7WIQgSIwxmeaKOtEOift,60
638,Sam Feldt,One Day (feat. ROZES),156z1HK87SEXLnMuK8gdqT,54
639,Vicetone,Home,6PZYjJmUzrE3kNRjiC95bj,55
640,Dimitri Vegas & Like Mike,Untz Untz,5Uj0VnayJKOuP9GmmDPNOx,62
641,Deorro,All This Time - Timmy Trumpet Remix,77qICJwArD3Lk6s9BoZIxO,59
642,Grant,Contagious,6Da6BPJ2L2bTJDgQ3oe8kH,47
643,The Bloody Beetroots,Wildchild,3vONyc0iqRBom23VxYlbiK,52
644,Steve Angello,KNAS - BROHUG Remix,0PJ4RVL5wCeHDO8wHpk3YG,56
645,Diamond Eyes,Stars,6ycR39gJUREuGH48AOZH6l,54
646,The Chainsmokers,Takeaway - Sondr Remix,3DVc4VCjFaBAZF9OFquQqV,54
647,KSHMR,Devil Inside Me (feat. KARRA),6h7MPC2hBJHJQuobsRXqwF,59
648,MOTi,Feels Like Love,5lsCfINkhQtzDgtHZfVxpP,59
649,Jonas Blue,Younger - Punctual Remix,5jgqtBE1a6kpoaQrMynJui,53
650,Prince Fox,Space (feat. Quinn XCII),2aivSjmdKjg8pp2ssdSSkh,46
651,Vanic,Save Yourself,7BaZHpJA6pv2KxiAkh9igc,50
652,3LAU,Down For Life,5Vs0WK8ifWfEv5iAuC3ted,48
653,W&W,Tricky Tricky,3MhymzaFcj7bXVJzB0ZJb8,60
654,Cheat Codes,Be the One (with Kaskade),5xGOQeQYQPxks7UzTgGywK,45
655,Adventure Club,MakeDamnSure,7kh8PFSxaQ74UfdCFlsVC3,45
656,Kayzo,Cruel Love (feat. shYbeast & FRANK ZUMMO),1NTfEjAtESDdRX8H2a9uFh,46
657,Gryffin,Baggage (with AlunaGeorge),4sDztUavwewTc3Oy8KZE7I,49
658,Tritonal,When I'm With U - RetroVision Remix,0d6MuqU03dMVz0EheiLm1N,50
659,NGHTMRE,REDLIGHT - Crankdat Remix,7tfFdMDcPh88JgZapqhLCy,48
660,Dion Timmer,Internet Boy,51CH2y0j1gwlLu67pq5nPn,47
661,Curbi,Spiritual (Mriya) [feat. Brooke Tomlinson],1GYW5YnYuoWiPw4ZB4V1lD,54
662,Bishu,Way Up,3Y3EfOYx8TaDSeLLJvjP0N,46
663,Calvin Harris,Giant (with Rag'n'Bone Man) - Robin Schulz Remix,7kLWq3Z9XSs8cHTLB9nl0w,62
664,Dillon Francis,Change Your Mind,6z2O61TBA5HOsVyBesIwWs,49
665,The Glitch Mob,Momentary Lapse,7mFBGqpnvIT9SyF1WCD9sm,49
666,SMLE,Haunted,1A9oxSkV70Q1dR49D6sXEz,48
667,NERVO,Worlds Collide - Edison Cole Remix,3JqpIjrQfmW68YkpxXWPL4,56
668,TheFatRat,Sunlight,4bTpPZDWettH15QgNgRWrM,50
669,Rita Ora,Only Want You (feat. 6LACK),1fPYcrgm9wODvukYw46vcg,55
670,KAAZE,I Should Have Walked Away,4jJpQvBp06QjtcJsSCexQZ,61
671,Geoxor,Stardust,4OvLnqYKXHI8WWfQjpJlMb,50
672,EDX,Off The Grid,5STtg0bZXSoWfF20qWGxeV,52
673,Egzod,Lone Wolf,3n9nDP4jEoBlatxzLCFAqw,52
674,PYLOT,Enigma,1i3F8GA8NrSkvUi7LSkacK,48
675,Ekali,Be Fine (feat. Wafia),5jR7e3KPKVq54PC63Bcgky,47
676,Vintage Culture,In The Dark,3K16ZsnNjOTY1Esnrx0rQg,69
677,R3HAB,Exhale,3habomq2nwlaN5Jqrl5PT8,54
678,12th Planet,We Don't Play,2nSvBHxMZz5buzG93DM2xr,50
679,Moksi,Boom Shakalaka,5ijp0ctfwwkmkR6hWDQnwn,54
680,R3HAB,BAD!,7IMGshuSNOXHgmboboPpIH,55
681,DJ Snake,No More (feat. ZHU),1j4MPw77pRZ77fMBuaRCZl,53
682,Michael Calfan,Could Be You (feat. Danny Dearden),4UIUaKFABiomFavFdKOwMb,58
683,The Knocks,Awa Ni,4ob71GMH7PAokRzPhejagR,54
684,Flume,Levitate,14Wai94SZHOUPDXvcewn18,49
685,Mac DeMarco,On The Square,1WyEXbMQLt9szrhDos1uz8,48
686,EDX,Who Cares,7Ipab56QLTyTR54rzQCJLr,54
687,Jax Jones,Breathe (feat. Ina Wroldsen),4Vbz3osCh6DwHYv5gVv5H2,63
688,Gryffin,Nothing Like You (feat. HANA),0nC1pxQNPsQwW2keoIFBnx,47
689,Audien,Buzzing (with Nevve),3McFoGzAMw63UDlS79C2RU,48
690,KSHMR,The Spook,4yCo1eRj9ZWKcAcXxxztGS,55
691,W&W,Let The Music Take Control,2ItO4ZVCtwEHuLL6ygajGM,60
692,Lost Frequencies,Like I Love You,1o41lANxFtrJFG5FuTmHfQ,58
693,Carnage,Letting People Go (feat. Prinze George),3xVfvbf4EEcgh4vnvgdjeO,50
694,GATTÜSO,Million Things,6JTIUgvuiVXzkVhs5CjvSs,48
695,Dabin,Another Day,5mdyJydkKp5Qp71n3sed3d,45
696,OLWIK,La La Light,3mQKWiSQjMKNEgBo20GAOb,52
697,Hardwell,Left Right,1ZpyIjwjGyW6Pt5NrQ0f1w,53
698,Party Favor,2012,434qhYDxNYCvwimHtlSNvF,47
699,Tinlicker,Lost,6cpe4oNhyyo4i2LTDyudoR,51
700,Tiësto,Party Time,3Ak6t93rQhbgjSsaNwxwoq,56
701,BONNIE X CLYDE,SO HIGH,02USe1i6J6fkRaCODAsi8A,45
702,Tobtok,The Stand Off (I Want You!) [feat. Hayley May],1KMhHimZZdUqsgDeZCyRa5,52
703,Lost Kings,Don't Kill My High (feat. Wiz Khalifa & Social House) - Squalzz Remix,43b71vw50VQG2eqMDLvHqG,46
704,Vigiland,Strangers,5CXmbqFE0mRXOYXgEze8q3,56
705,Ritviz,Sage,64RkEV5b7bG697vhIPMlrl,64
706,Lost Frequencies,Sun Is Shining,2AbhqUAK0wukEWyb61jqNN,58
707,Gryffin,Intro,1E39TDobp2cxLvsJDivz36,48
708,Cat Dealers,Gone Too Long,5pHzIjrVsV1GG3E1G0fsWU,66
709,Mr. Belt & Wezol,One Thing,5wRqbS5LWr06yeCy5laI5p,57
710,Fly By Midnight,Lovely,3GmKMMegOOLPByBUzRxqCS,50
711,Nora Van Elken,All Night Long - Y.V.E. 48 Remix,1QOVSkrcX34pDPPxa1Xv5y,58
712,MEMBA,Walls Down,6MpxDRCclfNNpUdFbnNmyE,45
713,Notaker,Only In My Dreams,3ob0c8nlB7C6HdfEQLhdV4,47
714,Far Out,Lost with You,2UkthNtMWV49Ay5dWKj8iA,51
715,Jax Jones,Play (with Years & Years),6CXh0RBouuXSUyIKzwYswZ,60
716,Raaban,Take Me Away,0lixDLKnErIvmoeqmdm0Di,65
717,Cadmium,Feel Good,3eYXBaljjZBxQbn5tbJMxN,49
718,Lucas Estrada,Radio Love - Dualities Remix,4qQnE12IwOkgPUOtvPJW3Q,56
719,Jai Wolf,Your Way (feat. Day Wave),1i6C6n8CgzU0X7u77ikQid,45
720,Big Gigantic,You’re The One,3cUiYgPrpZuEO2YbYS6a4b,45
721,Mike Williams,Kylie,45Zx6DyqGKKmvfxfzRUtKl,65
722,Teminite,Space Invaders,3lIBGoKHV9mhuvjGDyzk3T,49
723,Party Favor,Back,7L68liHMwjD8QuNydCfYJ7,47
724,Lost Frequencies,Crazy,2KDkAt8JQnoBls8yMi0hMk,54
725,KSHMR,Bombay Dreams (feat. Kavita Seth),4SlCYFaUQ8GRuwdpgniaGF,58
726,Diplo,Win Win,1V9lZ8vPOAShUDkdm8o7J3,47
727,Gryffin,Out of My Mind (with ZOHARA),0sdLzD6YytK2DXiChFXRyz,47
728,Loote,lost,2G0Euh2XsSOtvgtMbysJmE,51
729,FRENSHIP,Keep You Close,0UbfSLuX1zF2em3HulFN0A,47
730,Dabin,Rings & Roses,1R1vlmRWwnuxw6Qb70I75P,45
731,Ghastly,Psycho,0x66nbDEEZtWx4qJdILucR,46
732,Drenchill,Never Never (feat. Indiiana),40NKYSkaTC4F62QbIVJ8S6,69
733,A R I Z O N A,Find Someone - DROELOE Remix,4YK3zrLBWbsb8lVHVFy0sX,45
734,DESERT STAR,Carissa,2kFY2mvtu8CdcSp8gkcPZY,46
735,Coone,Face Of A Champion,67IB9ZfmbFmo7S4Y1Ve2ti,56
736,Moody Good,Heart Break,4YJmxYp81bcF1tPrOl4tP7,45
737,Getter,Heartless,5zAvuVDa17zVZE9mgFCmNi,46
738,Cheat Codes,I Feel Ya,5r2jZrZexscEKxskLW9iOc,44
739,MEMBA,Schools Out,75XkVxxfzftR2z1UQrR8sC,44
740,Max Brhon,Cyberpunk,3O82ngwOEMwApKpSWQGLd7,56
741,Madeon,Dream Dream Dream,1oUbYmF4SYYHorKY1wKo0K,47
742,LSDREAM,EXPAND THE UNIVERSE,0Jh5xZwo7IeUQkf4Vbzxvq,43
743,Fox Stevenson,Go Like - D&B Remix,1iDbUIQcRyUpl1K1WPZOVW,60
744,KAAZE,I Should Have Walked Away,1QAo8RyNwS1O6d93dGQ6xi,62
745,Joe Stone,Nothing Else (When I Think Of You),3hHcL95Pqlj93e8YCAkkys,58
746,Slushii,Test Me,7D3KNbOAbyR7dYLX0BZuyU,47
747,Marnik,Alone (feat. Anjulie & Jeffrey Jey),5TSC8x1GZNEaqtwC8YsVWx,65
748,The Aston Shuffle,Stay (feat. Dana Williams),3ZznDRLojMv5oWkeuvGSFR,54
749,Au/Ra,Stay Happy,7tuV9cleysQqDPQ66Z5FpR,49
750,Laidback Luke,Party Starter,0sJ2TnHlej7YZfqMnYj9QW,59
751,The Knocks,New York Luau,1mMShUsneWfzEwzs3oPjfa,50
752,Habstrakt,The One,6U6nzpSvKxju6WA0Kojcxn,49
753,FWLR,Hot,2qOS00vav7CVkOwfkkXktG,47
754,Seven Lions,Sojourn,1CxvAJLpvVXPt9lABVCwDC,43
755,Slushii,Watch Yo Back,1Oq9ye9mra9Bvk3ZyXk7eO,46
756,Fly By Midnight,Love Me Like a Friend,0110a0AM2nOV8yYa9u6kjQ,50
757,Dabin,Alive,0dtuE679z6pgdEIMjgj26u,46
758,Timmy Trumpet,Carnival - Dimitri Vegas & Like Mike Edit,29GJzOuxFqzlyvf6NxoZGH,60
759,RICCI,Bang,4WlBtGJRZgJjWikusfISrj,63
760,TheFatRat,Chosen,1nRm0zSnBz6drMTlk3C20E,50
761,Rezz,Kiss of Death,2UECfYKvjLQ76a07fHPyFw,46
762,Trivecta,Best For You (feat. Selah Ford),6d3xdZzjCRlMAG6AMDhRMY,44
763,Dimitri Vegas & Like Mike,The Flight,6dwVoXGSsQ1TTL5aw987pi,60
764,SG Lewis,Flames (feat. Ruel) - Lastlings Remix,5GSxCRwcmFUo0eYjV5UmlR,52
765,Loote,are you sure?,0PiRp1VzEBHp68wY1M7zMs,51
766,Boston Bun,Don't Wanna Dance,6b56B8Ew3d0WDnd4Vq01Gh,53
767,ROZES,Halfway There,0pVE0otGuUr9ya4T3p8A19,49
768,Dillon Francis,Still Not Butter,5hzYhY7jXXNdflaNlV84OX,44
769,Madeon,Hold Me Just Because,3WTbsKon4Spdj8jOabrg5a,47
770,LU2VYK,Drew Barrymore,7mAYdYyUrkUSArOdSrC7rR,55
771,Grant,Where Will We Go,2RyLgb5hpvheoOPTpJvTf3,45
772,EDX,Stay,2ugjxfenU5AJMO5cozCuUv,54
773,3LAU,Better With You - Kastra & twoDB Remix,6Sw0DXMinATz4FTYaO9MxS,48
774,Lost Kings,Too Far Gone - Nurko Remix,6o7Jj1lycGJjSi4DyjrUP7,46
775,Hippie Sabotage,Distance,0kPe350ZjvnH0ceOqA8lA0,45
776,Moguai,ACIIID - Kryder x Benny Benassi Remix,0F5DJA5gUkR9YSPIP1lCl2,61
777,Alle Farben,As Far as Feelings Go,2kJIiIqbzYVtv2iTpbQts9,67
778,KVSH,Can't Get Over You,3dTmgecC7MCMbteWjf8Ls7,66
779,Pickle,On The Drums,7d2RpBy2qTpFnzXd5jwX5F,61
780,Tiësto,Halfway There (feat. Lena Leon),3EKKIR8be1kfAAwaz1fzyS,57
781,PEEKABOO,Babatunde - VIP,21Nr8qCTFdVNnxOo1Jqyhr,44
782,Calvin Harris,I'm Not Alone - 2009 Remaster,1nej0GeNurXrohsyBMchh2,43
783,Morgan Page,Fire & Gold,0W3XXRdUeLUEYul1NMCnTo,47
784,Gareth Emery,Somebody,46hzMcgAeemcnGmMUAfX93,52
785,MOTi,Work,3d4lc8esnUl7Bx9J9d9oty,57
786,Major Lazer,Que Calor (with J Balvin) - Saweetie Remix,6NGMR3gNznUzW89VKTfETt,46
787,DubVision,Rescue Me,7DP18u679fMurjsUxuxMHu,57
788,Ganja White Night,Up,55g7r9d3n4iitnYRZaokWi,42
789,Slushii,Never Let You Go (feat. Sofia Reyes),7KY4hAPXXg9aeYczem8JBo,49
790,MOTi,Friday,49DtX6eDlMx0EYiQskTehf,52
791,The Knocks,Colors,70nNSO7MKo0E1ZJsMy0SKT,48
792,Crankdat,Riot,647UGNmkDjdhaL6q75dXLb,45
793,Chris Lake,Stay With Me,0VgtjIiWXKMxqtYnhHmQ8U,51
794,Quintino,Make Believe,56oqWZUaA8ZmHQCH3lCRI3,59
795,DJ Snake,Frequency 75,3SSzqNGH8gRHBXohGx7BcV,53
796,Years & Years,Valentino,4ejTiGZJNOkc3RM6RUITJi,55
797,MK,One Night,119iz4KWnMLIaPbzQJEY82,44
798,Syn Cole,Mind Blown,7oahNRcO0CxOOQWlqpuH40,60
799,Kaskade,2nd Street,1z7afXCcaZJNcNYAsoExrR,47
800,DJ Snake,Paris (feat. GASHI),5gjsW5lwLen4vTq2kGNoAX,53
801,Party Favor,Wave,2QkBSAn7hcxElro2UEI1ux,45
802,Panda Eyes,Lucid Dream,44v9KmarI0vhHILK3edvCO,47
803,Just Kiddin,Stay The Night,2eS6pqoic3puCKVWmwZxD3,57
804,Sj,Can't Be Happier,3Ckog39sKyHfXaIwNASV5J,47
805,RetroVision,Stop,73xVeCpXubWTt4okmGRZQ6,49
806,Nicky Romero,Midnight Sun,6qTP59Amjny78Qd8zayuNW,57
807,DVBBS,Somebody Like You,1wojSLvDvnie1dVaRiMxjS,50
808,Jason Ross,One That Got Away (with Dylan Matthew),2CWnn3InZUOpMSQ68XvYVm,43
809,Midnight Kids,Run It (feat. Annika Wells),3ZPaj6I2mWRq8pUZv1Peog,45
810,Kaskade,More,6cz0zVzNpfZIeFavCBbBUO,47
811,The Glitch Mob,Lazer Vision,2egYOYM2xf18aiLu5XR3Xj,45
812,teamwork.,Afterhours,0bOLcsauquzlMWdaONJPyx,50
813,Audien,Over It,6k7bhsnDWywB3wbTKtqem9,46
814,GRiZ,Gonna Get Funky,4dfh6L1u0NriNBaOrv0oZ4,42
815,Chemical Surf,I Wanna Do,7CLsVSQAa4BPp1dUt2YLXY,64
816,Alison Wonderland,Peace - Nightcall Remix,1NPGgHgWFzQx163KpFUyuX,45
817,Lost Frequencies,Sun Is Shining,67FbTkfOtXc3zYz6mHJxD6,56
818,Tiësto,Halfway There (feat. Lena Leon),0pMyrECfSI1yq2NXxZyLmA,53
819,Tiësto,Acordeão,4P7F3kb2Ze1YleD6lUYwJo,60
820,Armin van Buuren,Turn It Up,0yrlRdgnfEFvk5zlZ9yCKy,59
821,LIONE,Kids (with Miranda Glory),3CChrL4027PANM1sMR45qy,46
822,Manse,Shine,6YbVddGFPcfOVJrxhUusbV,54
823,pluko,ily,6wHhIPG0KjIi3gkbUnOZlm,44
824,The Bloody Beetroots,Zoning,00bOuKgzbRkOHmgCAL7ChZ,50
825,Jonasu,Thinkin Bout You,2OEr2lzItRFTQvtzXT0wOm,54
826,Tritonal,Never Be The Same - Crystal Skies Remix,5P5FCOdSPfdfsUSTIarysd,45
827,Major Lazer,Que Calor (with J Balvin & El Alfa) - La Fuente Remix,7nQvhGRamK3bVOmCy5hZyN,47
828,Bear Grillz,Nightmare (feat. rx Soul),5iVy5IsYaxWRIOXKWMIDH7,44
829,Madison Mars,I Will Let You Down (feat. KLARA),3RBk0P36O7wCMxF263jRJL,53
830,Tails,Cobra,6z1LRCM39LEMh5UXvML0VM,47
831,Geoxor,Euphoria,7JHyRfUn6hTpuHFCVv8EEX,47
832,Don Diablo,King Of My Castle - Don Diablo Edit,3OqotgIbr6T2z37np0Lekw,58
833,Tiësto,My Frequency (feat. RebMoe),1y0UriJkdMdvlkWpjaI6Vs,53
834,Egzod,Rise Up,1xgrGw2QBV6VuC7UKAXBBU,54
835,Party Favor,Wasabi,0m1F05fy6JmrTrJShFHPm4,53
836,Eptic,Power,1sI6fnTepUfYJtKmpZIX4V,47
837,Kaskade,My Light,6qJ93KSPxOUxwWruzNJSvs,46
838,Peking Duk,Ur Eyez (feat. Al Wright),6kr32AlGspfKtHjVhaAMFo,53
839,Mike Perry,Runaway,541OLGN9Qfp5lizRnGk8fG,54
840,Tiësto,Party Time,0uif0Lvh62KQ8GIFY594M7,60
841,West Coast Massive,Friday Night,3jXFPQAtuZxS3Hjz8qNfEK,44
842,Getter,Never Change,7s3jZNOFccQXu4v3ZpwNUk,44
843,The Chainsmokers,Do You Mean (feat. Ty Dolla $ign & bülow) - Myon Remix,4sqABRRGU7CzcHXCyxUzFw,50
844,Borgore,Gore On The Dancefloor,57Y16Yl1Ocu9WC837zQJz1,47
845,Y.V.E. 48,Alone with You,3rMu51ZwOmmpHaHXXngJZ0,58
846,Asketa & Natan Chaim,Warriors,67CXgSwER3AaTU67HhxJCO,54
847,Tiësto,Acordeão,0XOpvVTsOIdYQ3gyyu9onu,56
848,Fedde Le Grand,All Over The World,0XS2z0E0ox7F4JHYKKR4wK,60
849,Knife Party,Death & Desire (feat. Harrison),3xmJo7JydhDml7GAS9YTcN,48
850,deadmau5,imaginary friends (ov) - Morgan Page Remix,135PhRbhxy0dROwZ5AyGhM,48
851,Habstrakt,Infinite,7Llqq3e3Hf4ICVJNBi2muE,47
852,Flume,Spring,7CGeuhEwxg4edNO5eLLCxm,47
853,Crankdat,Falling,70MmVYbdS1uRvgUA7xLLZI,45
854,Tinlicker,Less Than a Minute,6bbURWEZl7c6p6WTqwEsno,48
855,Flume,Friends - Edit,1F0BebSHEH9U4vORZisKW3,46
856,Varien,"One Shot, One Kill",5Ea8NUqon37x0Vc82W5FwY,49
857,BLR,Odyssee - Pt. 2,4isQapTCsf1TvF9RkzfrCG,53
858,Vicetone,Fences,6CLg9uosQhXPoVKYBqI1xT,50
859,CALVO,Let Me Love You,0wuC6QFir1I94egAS2ILuj,44
860,Tokyo Machine,TURBO,64SHOYWVboJqNaCBdE4ywv,47
861,Chico Rose,Sad (feat. Afrojack) - VIZE Remix,2X4A2xCfq8ZkQgTWt7Xmvj,57
862,Pegboard Nerds,MOSHI,1ZjvIaEJRjamDwcypUGbpr,47
863,Loud Luxury,I'm Not Alright,0Hhn29xNKdOcNcGO3TPbCg,41
864,Pierce Fulton,Overthinking Rain,5ZWzmvbJnj933UJO0sl3Iy,46
865,Mac DeMarco,K,0SMxKocTYMTE8C4dktdlRX,46
866,Subtronics,Step Aside,1MZ2r27WC9AgCSNPySgv8B,43
867,Ghastly,Heretic,14KH2wIxDlETXr93GavYY7,44
868,Michael Calfan,My Place (feat. Ebenezer),2hG3tY0vKkt0it9btm5bKx,56
869,Lost Frequencies,Melody,0CUxFIIT6vrDyBdGFC1ZbM,50
870,Dillon Francis,Fix Me - Shakewell Rework,2XQTBfD4Ogc7FxpeVTPC1w,45
871,Zack Martino,Crave U,2jFCFjCd730jcmmINc4QZa,54
872,Crankdat,Do You Mind (feat. shYbeast),0U42yJ7oHMlSURAxXJP5QY,42
873,Excision,Home - Spag Heddy Remix,3BMOQEQ06HLKWTAFOhiJf9,44
874,Dimitri Vegas & Like Mike,Selfish - M-22 Remix,3Id3L39kmlEZCgSrfOtKwQ,58
875,Madeon,Mania,4Nnsl0Ji84Bcku8uVbFbjV,46
876,Lost Sky,Vision,5YzYsavACqRYuP9abGeejk,53
877,Marc Benjamin,All The Time,5UA6rAsMTn0okgp95isGrl,58
878,Jason Ross,Known You Before (with Emilie Brandt),46EA3tB2G4GrOMhDie094Q,47
879,Lucian,Money on Your Mind,2L3Is8ZtUJ48PIUJVO7Gvv,48
880,DJ Snake,Taki Taki (feat. Cardi B),0zbXwU2xTKqS1Vg0pQMs4E,41
881,Will Sparks,Untouchable (feat. Aimee Dalton),1IoA7fqXfbjndYJTdrQLZn,59
882,deadmau5,cabin,7yKMGeJM3EjNrS6QXnY6xP,46
883,Alex Martura,Where Is the Love (Wave Remix),5maiCdBRKITzSbx4mdyy8r,49
884,Lost Frequencies,Sun Is Shining,2wJi6pYUZTG5QkwnCk0qXu,51
885,Ekali,Runaway (feat. Reo Cragun),7xEwyYLgS9nrVKGTDV2GGC,43
886,Jacob Tillberg,Flowers,1FvOiE8MGWB8MUCAPvro3h,48
887,Geoxor,Moonlight,4BLdsFq0dvzWCyDOr6PATd,46
888,DJ Snake,When The Lights Go Down,0pSL76Z9uhRAfFd09VmF24,50
889,The Him,Unstoppable,3T2ibiKCatzkbTnn3hOyyQ,49
890,Years & Years,Karma,2zcPV7NeGyhSZJK0WjETx7,52
891,Jacob Tillberg,Flowers - RudeLies Remix,5IR4eSVnuXPu8pJtQuzC5I,50
892,Brooks,Waiting For Love,5e9lzDRWdQR6gGHjiTcg4M,57
893,Gryffin,You Remind Me (feat. Stanaj),1br1KHZHkKhCcjz6sHysT5,46
894,Above & Beyond,Show Me Love,0jT6M1tT51b1p2s8qDUUkB,49
895,Manila Killa,Run Away,1ESJHSbl0Hwx4H2gI7M80W,43
896,Lost Kings,Somebody Out There,6XeMrBUyR2aNGI93l9Z27u,47
897,Tritonal,Never Be The Same - ALPHA 9 Remix,5GXoQiayhOGZsn1eZhgVeU,46
898,Carnage,Holy Moly (feat. Terror Bass),2Fl03SBHHzyYjHp7NDlDlY,46
899,Crystal Skies,Feels Right (feat. RUNN),2CNDmxxFLmuD3qyiJgJz67,44
900,Tiësto,God Is A Dancer - Toby Green Remix,33qlBuVjeSlvQ4KNzvG9ai,54
901,Louis The Child,Here Comes A Feeling (with Naomi Wild & Couros),6QRlUKL4scZzCv5He2wjSb,43
902,A R I Z O N A,Problems - Ship Wrek Remix,2AuGSN7xeWzJGnM6V4DeVr,47
903,DROELOE,Snow Shovels,6lgjHEsvr15RUXCsdib59J,46
904,PEEKABOO,Colossal,68259QF2vdPWB3zu9YE6Ol,43
905,Mac DeMarco,All Of Our Yesterdays,3hPFmyctDusOxzqdpB72EJ,44
906,Boombox Cartel,NEW WIP - Chris Lorenzo Remix,24DQClJOxaAMl1ETu2sqgT,47
907,TELYKast,Somebody Else - TWINSICK Remix,3VhsiyMd87uVpRvq2E0dq3,51
908,Jinco,Love is a Miracle,5J2e93DqMPvnlArk6AYieX,50
909,Party Pupils,The Plug (feat. Drelli),4r6QwvEXkDPJYz8AiqT8sC,46
910,Stadiumx,Know You Better,5VrSVEkPSHpWOn3stPrGWE,54
911,Zaeden,tere bina,6N5WkgPIDoTdbCXyyIIKAv,62
912,Gorgon City,Roped In,2nTPWZMSY7OsjoqfW68920,57
913,Dombresky,Meli-Melo,0Ue8qwZjXXoZIDuWT28XIJ,47
914,Varien,"Born of Blood, Risen from Ash",4jiswbis5Tep60DE2oyRtQ,47
915,Crystal Skies,Never Change (feat. Gallie Fisher),0TPJpTRhfjL3LNNpH3qrHE,43
916,Will Sparks,Fat Beat,6vkZlB6ENDJgiDuR88UlaU,56
917,Jax Jones,Jacques (with Jax Jones),3SgSBvQAFo1B69THXOmgbE,49
918,Tiësto,Can't Get Enough,4FpsZqiM5vdrCh8QpCKJQd,51
919,A R I Z O N A,Nostalgic - Blonde Remix,0IKKxyMXfsdwUZJwehfeGN,45
920,Steff da Campo,In & Out Of My Life,5lKcpEJ6gmtc02S6eJkY74,53
921,graves,Tear Me Apart,2y7Wv4Tsh5NEvJs0W6cxb6,45
922,A R I Z O N A,Don't Leave,4E2Yf4kLF6rIvh5nl6s5NC,44
923,Half an Orange,Mark Twain,6tVUYXoARGbnPVegcWsIEt,44
924,Prince Fox,Trust,1B6lyzIgsBvdGEoJ6xV0xC,47
925,David Guetta,Thing For You - Don Diablo Remix,6s60yNLuohK4ng5KQ6LjVV,51
926,Rootkit,Dreams,6Q6PUsRgFVjKNEw9Q9NoK6,47
927,Sikdope,Raindrops,0ASr58kMkkfRcZr8Ghu8qj,52
928,SVDDEN DEATH,Savceboys,6RcoVz80gcvv0sPjFapTCm,43
929,Gryffin,OMG (with Carly Rae Jepsen) - MOTi Remix,6C3KjmM03L3CKHf2vhU5Pa,48
930,Above & Beyond,Anjunafamily,4f1lAVArVByeXReYJC8nnh,48
931,Audien,Favorite Sound - BRKLYN Remix,1uV73JRs1iwPvpWVIwNaps,43
932,Fox Stevenson,Out My Head,5kDWUDSzrEaozsWC4KC9m1,47
933,Third Party,Higher,4uQzfUUpSPtP8378Qg5aTo,50
934,Lost Frequencies,Recognise,3YwyAnL9NlqAK9V833qiGz,54
935,KREAM,Edit You (feat. Stela Cole),4dGLgGBSJr083efJXhQJNs,49
936,Nause,Can't Erase,3Ng3o442KePLsUOPwql6W7,52
937,No Mana,Untitled Forever,0w48e5wGqGsZn2oF46MzMi,47
938,John De Sohn,Happy Kids,3Ct8NiRoh0OqFhTTsrwkEc,53
939,Egzod,Believe I'm Leaving,6ACRvx5KyZARgR9jwbPhlh,49
940,Excision,Evolution,1sINcsgzd31gQkhImnr17l,43
941,Bro Safari,Blitz,59kMTdjM2i6Ru273TWiuNo,45
942,Gustavo Mota,TEI,2BxFimMz55lWy9UmEuDOu7,45
943,Party Favor,Gasoline,5HrDKcCbir3Wh7quStaXxW,47
944,graves,Glass Hearts (How Much You Mean),1nmiJjvQZN9B078qH6xSTA,44
945,Flux Pavilion,I Will Stay,67lAc58pjrw9EnXO5qCRjL,46
946,Avicii,Levels - Radio Edit,4MVjhujg0nKKoFVf6s0k8L,49
947,Jax Jones,Breathe (ft. ‪Ina Wroldsen),6eNPM8wzuDpqBChGlu93Od,51
948,Kayzo,Alone,0M7rTvyZ04OpvQ3ymjN3fR,43
949,Volac,In A Club,3LUSxUzJ7wD8N0SeVRLkcR,60
950,No Mana,Untitled Forever,0w48e5wGqGsZn2oF46MzMi,47
951,Zack Martino,Mood,169JhLk9ysWRnxgYMxJ1bl,43
952,Seven Lions,The Blood,0r6jGI9eAoUTSARgXPwdW7,42
953,Dabin,Youth,1WpcDNuy4BDoYH3iF0S1Mu,43
954,LSDREAM,HELLO HUMAN,2RTDmBK1rPtS0x9fk71CGV,41
955,Boombox Cartel,All I Want,1TFljRRw6jLg0qGP1Qa1Gc,43
956,Jauz,Get To Me,4BNWc6VNhfANsYMeTxGw4R,47
957,GRiZ,Ice Cream,3v5XBUYPYOcBfZaWyqqVcr,40
958,Gustavo Mota,TEI,2BxFimMz55lWy9UmEuDOu7,45
959,Boombox Cartel,Nothing To Hide,6E1OJ2yc8uxlwDDNHC1LVx,42
960,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) - Haywyre Remix,4yPWiRV6FrQTGm6qBX0WUV,51
961,Party Pupils,One Two Things (feat. TOBi),4uHnGCtTaFxaUhCIS2LGmf,45
962,LSDREAM,R.A.V.E,1pOKBkmWZMpVquH5ekO8B6,42
963,Calippo,You Can't Do Better,3AysLPV09keThL2hBsewcU,52
964,JOYRYDE,SELECTA 19,1ALrTfSEogKhyzcgs8spWN,50
965,Michael Calfan,Wild Game (feat. Monique Lawz),0OblbHqdzBaTNHxkRuWBDN,56
966,Lucas Estrada,Radio Love,5xafH3RXDs4GQqc0O5IhUa,50
