,artist_name,track_name,track_id,popularity
1043,Stephen Bishop,It Might Be You,0DjN0kuzAcWL2N2hesL74T,3
1044,Stephen Bishop,Have Yourself a Merry Little Christmas,3AZJfAD9ygzcedZt8JjYGG,5
1045,Daryl Hall & John Oates,I Want to Know You for a Long Time,06fzrd3UKNfmaIk3gEIocS,0
1046,Daryl Hall & John Oates,When the Morning Comes,0eURXKApEkbe3PPmUVuhIb,1
1047,Daryl Hall & John Oates,She's Gone,5ql3wQ92eQbfI7RgIJ9FMS,1
1048,Daryl Hall & John Oates,I Want to Know You for a Long Time,6F0BnhMXVAEcdg4QwOKGAU,0
1049,Daryl Hall & John Oates,It's Uncanny,6NQJUQVXPEdgdPfcHhN4O9,1
1050,Daryl Hall & John Oates,Can't Stop the Music (He Played Much Too Long),7a5fWzveBgsIEjDu7b7FA2,3
1051,Daryl Hall & John Oates,I'm Watching You (A Mutant Romance),0ikGgKeAMnsUAeiA0Isk4e,2
1052,Daryl Hall & John Oates,She's Gone,2mmU80QcfjiCuD7TFEI36H,1
1053,Daryl Hall & John Oates,She's Gone,3J1WMyPDWirH3BT4yAVHeM,1
1054,Daryl Hall & John Oates,She's Gone,3QmXknng7xCtoquPBYiDDg,1
1055,Daryl Hall & John Oates,I'm Just a Kid (Don't Make Me Feel Like a Man),4O12kelag5jak6ddst3MsE,2
1056,Daryl Hall & John Oates,When the Morning Comes,4WExf3W7lxqLoaq6p8WG7L,5
1057,Daryl Hall & John Oates,Out Of Touch - Live,4i1DPKTXC0wf2D1PueYQnw,1
1058,Daryl Hall & John Oates,I Want to Know You for a Long Time,23IRCQ8qdlKRM4WxQrK9Nv,0
1059,Daryl Hall & John Oates,Had I Known You Better Then,3EmILtJR1JNnALoKrJcZt3,0
1060,Daryl Hall & John Oates,Lilly [Are You Happy],3LnipM0W4tQOzuzQxaBq2t,3
1061,Daryl Hall & John Oates,Thank You For,3QNnLSfbivUyD3tTTN1RT9,3
1062,Daryl Hall & John Oates,When the Morning Comes,3Y8JSBsBQKamxkru5dB6tX,2
1063,Daryl Hall & John Oates,She's Gone,4AdmnCon3VfCsdjGn9qtXd,1
1064,Daryl Hall & John Oates,She's Gone,4iDM6NmEhX4kGFxU8OPmJ4,2
1065,Daryl Hall & John Oates,She's Gone,5Zjnr4WyQQN3qmapCpMzII,3
1066,Daryl Hall & John Oates,Las Vegas Turnaround (The Stewardess Song),6o7u4ryumKzdQkrGkCIG3c,0
1067,Daryl Hall & John Oates,Love You Like a Brother,7r7QReMwfQVxB4PlqCCSgS,3
1068,Daryl Hall & John Oates,She's Gone,0w17atdH4SspMZEpU5H0q2,3
1069,Daryl Hall & John Oates,Southeast City Window,296gBsH0z23kEJLmTM0lhD,2
1070,Daryl Hall & John Oates,She's Gone,5JOPQIeqwDouVgGfrqpvzY,3
1071,Daryl Hall & John Oates,When the Morning Comes,77Iypt7H2sBq17hk7nh18X,2
1072,Kenny Loggins,How About Now,44vj6tsGJgN4JNcQAv91R7,2
1073,Daryl Hall & John Oates,When the Morning Comes,1XxDy4oZNOrQXI4QEDxRwK,2
1074,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,2RcutOQKCLvwPe1fxF1DZ0,0
1075,Daryl Hall & John Oates,She's Gone,3R1GpubvTRzkU0LmafMdp2,1
1076,Daryl Hall & John Oates,She's Gone,5azLguzUVpA51Uztas4Pyb,1
1077,Daryl Hall & John Oates,She's Gone,7bDi9L1teK7lYNvfz4Q18Q,4
1078,Daryl Hall & John Oates,Screaming Through December,7eoiUT3xZ8hNOFizIYUyX1,2
1079,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,0AVjYH9XFMsReSDHp8OaL8,1
1080,Daryl Hall & John Oates,She's Gone,2PBH4Gdk6mxWrgAUEyCxde,1
1081,Daryl Hall & John Oates,She's Gone,4SeXNWkYFkOyugaForAbUO,0
1082,Daryl Hall & John Oates,Fall In Philadelphia,6XIDnLyKhf2zg0pbjeVyPg,1
1083,Daryl Hall & John Oates,Love You Like a Brother,0Aw5t8PplXkFJp0mC3GExb,1
1084,Daryl Hall & John Oates,She's Gone,0odBv2vNd55ZGF7nY1LT9N,3
1085,Daryl Hall & John Oates,Better Watch Your Back,3qwArvLxXscyg0q2hnCRhy,3
1086,Daryl Hall & John Oates,Beanie G. and the Rose Tattoo,3vSUNIcFhSrxBpVF88UrFJ,2
1087,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,3yfKSpAtnjfA83DGCfK61V,1
1088,Daryl Hall & John Oates,War Baby Son of Zorro,4OK9TIM1Dtae7z86TY8cWc,2
1089,Daryl Hall & John Oates,Goodnight and Goodmorning,5DpE4KoJ1tWzG5eai6Nn1W,3
1090,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,5gczI9G4O6Z74EfEuzqUeZ,3
1091,Daryl Hall & John Oates,Is It a Star,755pr1Ai0ac55fe7fEFGuG,3
1092,Daryl Hall & John Oates,Kiss On My List - Live,0CZOLRcfQFMBwRadK0l7Zs,5
1093,Daryl Hall & John Oates,She's Gone,0MHlXlYPNmlk1xYhkNEmbb,2
1094,Stephen Bishop,It Might Be You,0mgDHsxQGh013x1o0BNnFm,1
1095,Stephen Bishop,French Postcards,6xHinisBPu7BD7L2ydz841,5
1096,Stephen Bishop,On And On,0VPJXxAdsLUIS2gKrPm6X8,3
1097,Daryl Hall & John Oates,Abandoned Luncheonette,0aosabNDXjjgTpmX3OsWnl,0
1098,Daryl Hall & John Oates,She's Gone,0eNsnaoMSCdn2070dZbte6,2
1099,Daryl Hall & John Oates,Lady Rain,47GWGSDJdTKpeih2JF4F5B,1
1100,Daryl Hall & John Oates,Abandoned Luncheonette,0aosabNDXjjgTpmX3OsWnl,0
1101,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,4LPgVQJRroKaXQm2W6EyYb,0
1102,Gino Vannelli,Gimme Back My Life,5W1TdGvzY0XIX9hQ0BAHJF,1
1103,Stephen Bishop,It's Only Love,10K9EgX3GbRtVqCX3Cr39r,0
1104,Stephen Bishop,Auld Lang Syne,6cAJpPY2QRAV7nrZnP5ho7,4
1105,Stephen Bishop,In Love With A Violent Man,23qBKrr8IPggJMMVDsWZdv,5
1106,Stephen Bishop,I Don't Know Enough About You,2B7lil9pBTDmMW8X0fKaxQ,5
1107,Stephen Bishop,It's Only Love,43hQen84JbTT0o5i7jNzHY,1
1108,Stephen Bishop,The Christmas Song,7f1MbEsvvSRIcNEI9KZRKm,4
1109,Stephen Bishop,Tiny Pillow,2alhIvZ3fTX5Xze9xqVcZq,7
1110,Dan Fogelberg,The Face of Love,6u6KHq5lX93LkttXvOJADm,0
1111,Al Jarreau,Closer to Your Love,21yLC7Ga74j7aRRKhF7qJ1,4
1112,Al Jarreau,Groovin' High,5RMa5hGKYv9h7xJSpgW3Yo,0
1113,Al Jarreau,Spirit,7a8IxW0lINq1FqwOle1K1N,7
1114,Al Jarreau,Give a Little More Lovin',7mueQi17PS8VTKqDwJAKej,2
1115,Al Jarreau,Black and Blues,0iDiufCZxVKQ0kdaJ57rja,0
1116,Al Jarreau,It's Not Hard to Love You,0kETFgFMs4c1VdWyXO0eoi,3
1117,Al Jarreau,Spirit,0wWRLT2zGMevB51oF7f4hB,0
1118,Al Jarreau,Distracted,2eRVEKcahXXghXFQZ76ewf,4
1119,Al Jarreau,Spirit,38lpv6pFltTyQ89iYo6ZsP,0
1120,Al Jarreau,Love Is Waiting,46vHQosKoQ11axEqBvwljx,4
1121,Al Jarreau,Heaven and Earth,4zJQdrIbf63NoAr84c8Dpv,2
1122,Al Jarreau,Golden Girl,624MRAQVDF1vdJD8b6Xu9G,3
1123,Al Jarreau,Fallin',6Pj3lcbC0q0oZlgATlCQDR,2
1124,Al Jarreau,Heaven and Earth,6SmrmQolKiH5iVmu4kloYH,0
1125,Al Jarreau,High Crime,7JJWzwXsXHjZiElNFpRfYz,2
1126,George Benson,Shiver - Extended Mix,7MBGxPhO2KoHDgNpLxaEMy,0
1127,Al Jarreau,Brite 'N' Sunny Babe,0r81OXBxE6vs62oCwF93NS,1
1128,Al Jarreau,"Summertime (From ""Porgy and Bess"") - Live, 1993 Version",1LaSYO2BLXh3cvuSCEIRFP,2
1129,Al Jarreau,I Keep Callin',33Gpyd8QcpqPWJLnf55evk,2
1130,Al Jarreau,If I Break,65ooMp9IP4GUAwVTzi3kNj,1
1131,Al Jarreau,Heaven and Earth,7cWlrihdKOLZglzjNOLDfX,0
1132,Rick Springfield,Irreplaceable - Orchestral Instrumental,3R4dLAGBnB7ClcsXqbbFRP,0
1133,Dan Fogelberg,The Face of Love,1ubdNaBb6h8fSQnwe3A14A,0
1134,George Benson,Shiver,0e2HCksjsUPSBIE3KYXmnz,4
1135,Al Jarreau,Moonlighting,0wVbDwnoZmiCmVknxS1PGM,2
1136,Patti Austin,Hurry Home,4uuXvZWjm9JoBe0TQq7nTG,9
1137,Al Jarreau,It's Not Hard to Love You,6yjM3iogpZ5P2msu2Jg3rj,1
1138,Al Jarreau,Heaven and Earth,0IJAQJ4niPB9qg5koPQJ04,0
1139,George Benson,Shiver,3CeWzdSlPmhLBqBOABxgE3,0
1140,Al Jarreau,High Crime,4DsgBEUfBRRAaPqnitZR8R,0
1141,Al Jarreau,High Crime,5psvzju5fySvax4jaCSAJl,0
1142,Al Jarreau,Easy,6TLyDpGeln0hjC51tK96yM,0
1143,Al Jarreau,High Crime,6o1YfUhcqckXvuLp1BMdOW,0
1144,Al Jarreau,Love Is Real,0fUrCv3CmuISA9HlpSCpuZ,3
1145,Al Jarreau,Golden Girl,2j9MDl7Dsi3Lo8RKEPpDQo,0
1146,Al Jarreau,Trouble In Paradise,3m7BbR6Eblo32Pi6iNxv6S,4
1147,Al Jarreau,Moonlighting,3qO28CKzfzv79ULytmas4v,0
1148,Al Jarreau,Moonlighting,4CdQAad0VO1uZ37HLDZ9zM,0
1149,Al Jarreau,Heaven and Earth,5bzREVqZ9Ve7G8VDEIhjGj,1
1150,Al Jarreau,Moonlighting,4CdQAad0VO1uZ37HLDZ9zM,0
1151,Al Jarreau,Brite 'N' Sunny Babe,1ArDXKMamKYCeFQnzii5vQ,0
1152,Al Jarreau,L Is for Lover,1a0If19BlLPbc7SWYOLZBS,3
1153,George Benson,Never Give up On a Good Thing,3ECvXbKGuxlnaZtFfOrwee,0
1154,Al Jarreau,Black and Blues,3llqOnIJIpovcfeJoCpaca,4
1155,Al Jarreau,Easy,4OZo1I3LGNmndCBoelU3uH,0
1156,Al Jarreau,Heaven and Earth,5kkbHZwkPjPfxXIHanol1p,1
1157,Al Jarreau,Easy,7bT0KId9CLFwTmuL5Bm30t,4
1158,Al Jarreau,Step By Step,0cQYumG8odLdpR6GlBpZi4,4
1159,Al Jarreau,Real Tight,2TmAleZulUHmkML0UlOwhc,2
1160,Al Jarreau,Heart's Horizon,3v2no2MZbOamcQ5eKy0OQh,1
1161,Patti Austin,In My Life,46bKH4DmwqFu71tGsqhpPy,30
1162,George Benson,Calling You,1PtwcQgbzN39UnqZXlwzmB,0
1163,Al Jarreau,Spirit,2T4yhCBahgvwM5UTFti0yo,0
1164,Al Jarreau,Heaven and Earth,4G9qx4RCXkNp5Xgg608TQ1,0
1165,Al Jarreau,Moonlighting,4XvmOmuddRv6HEcdI1gWrf,0
1166,George Benson,Calling You,7rtVlhDtt1EJ44sNJqVVew,0
1167,Al Jarreau,Brite 'N' Sunny Babe,15Wifnh7EYCgdF1IZDSLl3,0
1168,Al Jarreau,Last Night,1XsKbgLK8CqucBOikGM3jK,3
1169,Al Jarreau,Never Givin' Up,3Eiw1lejx83DlycOseBjVg,1
1170,Al Jarreau,Moonlighting,4Xamo0Jt2r9ZPwckTs7GMG,1
1171,Al Jarreau,Thinkin' About It Too,5xnVHrSa84wTwsh69Ui0Ic,4
1172,George Benson,Summer Love,7Da4kKIes5uPgGfUkFxnN3,2
1173,Al Jarreau,I Keep Callin',0aVGogs5UJUj7mUlPFpGtP,0
1174,Al Jarreau,"Black and Blues - Live In London, 1984",10fgiEO9RVawDVDE2etYRb,1
1175,Al Jarreau,"You Don't See Me - Live, 1993",3wWubV1iuKu1tiO5MkMdQm,2
1176,Al Jarreau,Superfine Love,74bnbBRPRJixw5kUARsPqA,2
1177,Al Jarreau,Brite 'N' Sunny Babe,7qpH6xMvXdGdFPwkyWxc0A,4
1178,Rick Springfield,Kristina - Orchestral Instrumental,2O0NUPbQ4FZ6a87oYzfuH8,0
1179,Al Jarreau,One Way,0R24VRenckacO4XCM2vpsX,3
1180,George Benson,Shiver - Extended Mix,1NPJVzSj2cEGIMBxKJ83zT,0
1181,Al Jarreau,Heart's Horizon,3utqas7LbghRPsuASmJ1Nj,2
1182,George Benson,Calling You,47kVsy2IclsN9q1HTkLujC,0
1183,Al Jarreau,Heaven and Earth,7fiPULkA6KYbEiPJotU5M9,1
1184,Gary Wright,Phantom Writer,0TBFfGXdug818jgitCqwrJ,0
1185,Gary Wright,Dream Weaver,4kpqbDhzz9Tz0OfhEehlFb,2
1186,Gary Wright,Made to Love You,51tlhcSiHlA8uSH2bWkW7G,0
1187,Gary Wright,Starry Eyed,5IhK4sKH5onN2GhTX6E5vK,1
1188,Gary Wright,Keep Love In Your Soul,5HTYVA4dQ0LVvjSiHshezC,0
1189,Gary Wright,Dream Weaver,0sCBLzCrCLGZKWFs6R95PC,2
1190,Gary Wright,Dream Weaver,0uQGIldf29931MpkZSGslV,1
1191,Gary Wright,Can't Get Above Losing You,1TDXZOmD3J1XpXX7yxf4sG,0
1192,Gary Wright,Dream Weaver,2ig8CzrAgyy2eXlRUHxg4m,3
1193,Gary Wright,The Right Place,2VD9Em4nUt2vlNjmZ45MNi,0
1194,Gary Wright,Really Want to Know You,55cgNdIhRZtxDFcVGWsNU9,0
1195,Gary Wright,Dream Weaver,1JhJoIHa0csUNdLfqBcl7j,1
1196,Gary Wright,Dream Weaver,74ZsiPq4bPO2okgygMXqke,2
1197,Gary Wright,Dream Weaver,2rAgUzHn7yMC5TaeBLysr5,0
1198,Gary Wright,Night Ride,7mEIzcgToLdGNjt4JpxsRe,0
1199,Gary Wright,Dream Weaver,7wPo2afIPaBDyiRyjCHZJq,0
1200,Donald Fagen,Madison Time,0SLHjOsGrmAvFkftRQETeb,0
1201,Donald Fagen,Pretzel Logic,7Jt4U48tRM94xeQkCqNl4L,0
1202,Donald Fagen,Pretzel Logic,2pazxXDb6LX2AOtNTGBurd,2
1203,Michael Franks,One Bad Habit - Japan 2012 Remaster,0BRgfHIQIpAK9Sdy9V4KrG,0
1204,Chicago,Mississippi Delta City Blues,2r7LDwh75NNZHqAPegfyo0,0
1205,Chicago,Call On Me,3KVCfkyulouUBunLIk6Nug,0
1206,Chicago,Wake up Sunshine,7l4iJnkDjZStMV9YWDaZO4,1
1207,The Doobie Brothers,"Long Train Runnin' (Sure Is Pure 7"" Edit)",0XMPkSRRfovcmxofWGquPL,2
1208,Michael Franks,Eggplant,2hFRd2bcCFBMRIKiM9tjrv,1
1209,Chicago,Let It Snow! Let It Snow! Let It Snow!,0F0ETkSmq5NCjicppxCfGE,0
1210,Chicago,At the Sunrise,0P0JzwqJzTk14exWVXBD4g,0
1211,Chicago,"Baby, What a Big Surprise",1d7QJ2B12MAI2uw48S0znC,0
1212,Chicago,Christmas Time Is Here,4KY7rEOOujmxfj6hA4I13Q,0
1213,Chicago,Saturday In the Park,4lNSi0A8vz5hropdMFTLTg,3
1214,Chicago,Wishing You Were Here,1IawhBcFSaMb3FirWBdwkE,2
1215,Chicago,"Someday (August 29, 1968)",1lNjgMbm0QS2xwTjJhx7rF,1
1216,Chicago,The Greatest Love,1xqj4s2aOh73RX9BfP9fKt,0
1217,Chicago,Christmas Time Is Here,2DbVDHGT2b6SCfBrbndvqn,0
1218,Chicago,Christmas Time Is Here,3q9bx9lNModqrjQhC9UlJW,0
1219,Chicago,Saturday In the Park,3wV1OeoykPnCKGALfA10wA,2
1220,Chicago,Wishing You Were Here,3yOsmA1iNYGC9Oo2Lfo55Y,0
1221,Chicago,Question 67 and 68,4DkrXirHteaedrGBzceltL,0
1222,Chicago,Hollywood,5sxs7e7YAdAcVyDz0y1f47,0
1223,Chicago,Let It Snow! Let It Snow! Let It Snow!,7D8jis0vXK6z7Mo6ghomxF,3
1224,Chicago,South California Purples,0VQJXnHMTcG7FUqfcxtk5P,0
1225,Chicago,"Dialogue, Pts. 1 & 2",1dGY9KNsNMOEbKItOaW9Zn,1
1226,Chicago,Listen,2HUClpMuMtpoBSpOVrKltw,3
1227,Chicago,Harry Truman,7rLd8SHJbfqlrSQaWp4D9o,0
1228,Chicago,Saturday In the Park,3pFl0tVUYPIWzp1uCmQ8JL,1
1229,Chicago,Take Me Back to Chicago,7jgnEd5YFVLbztFetZ12Mh,0
1230,Al Jarreau,(A Rhyme) This Time,0bcjaT8NPZIdFfT6sFBnNS,4
1231,Lee Ritenour,Runaway - Remastered,6bDicpRF4yvYMxOLOzQW6c,3
1232,Lee Ritenour,Up And Adam,7CYkPxLqsdug0cP7eeAw19,2
1233,Chicago,Where Did the Lovin' Go,1TvmuDvgFVGnGYvyW03q2S,0
1234,Chicago,Feelin' Stronger Every Day,1A05v9XEFGcHWIe6WmyZva,0
1235,Chicago,I Don't Want Your Money,1eENFrow8OB9keCeFspQrH,0
1236,Chicago,Baby What a Big Surprise,1qG8Hi7nqXf5dU8Vz0gEIg,3
1237,Chicago,Let It Snow! Let It Snow! Let It Snow!,5aBOj4yFSH3oF0bU64htHJ,0
1238,Chicago,Baby What a Big Surprise,0Qvs5S6eAkNb3frS20pGrq,2
1239,Chicago,Wake up Sunshine,1pYdTKf7ehZzBDpfGFkfS9,2
1240,Chicago,Baby What a Big Surprise,39C4QDBBRfFnfMcGkf6Slq,2
1241,Chicago,(I've Been) Searchin' So Long,3L1rJQiv7iZUG5YdWJAATF,1
1242,Chicago,Baby What a Big Surprise,3fDcPP0rFPNzRU1RDFxXrK,0
1243,Chicago,Question 67 and 68,4emMD3rLRgH1BVBIUnCEyP,0
1244,Chicago,Baby What a Big Surprise,5IfkIoGJeUrQ49bzzUzGZM,1
1245,Chicago,Closer to You,6KG92Ky1u8qoewIYTY3VOX,0
1246,Michael Franks,Popsicle Toes,7dyoPz8MESOhk4TnbaEuL1,0
1247,Chicago,Feelin' Stronger Every Day,0wv6ZUmXM3N3RdWofhDdzT,2
1248,Chicago,Wishing You Were Here,17QrkVWXtI4oLMo72MPRx6,0
1249,Chicago,"Baby, What a Big Surprise",5BXMLupjW9dJyfKllh3TM2,2
1250,Chicago,Baby What a Big Surprise,5RiEs7iqnWXbE4Qpu95Vpq,1
1251,Chicago,The Greatest Love,6DvImkpMfJMAB5aH0U1q7a,4
1252,The Doobie Brothers,"Long Train Runnin' (Sure Is Pure 7"" Edit)",4ngmifmEXiI1JhTsfrA20C,5
1253,Christopher Cross,Never Be the Same,2Zawb1spM9wGlIA7ml2PeC,4
1254,Chicago,Life Is What It Is,4UZGjM67YfvuprKOvhiIJq,0
1255,Chicago,Baby What a Big Surprise,7aZ36LF9Z7W84TsRUQVFxq,0
1256,Christopher Cross,Open Your Heart,035PfWGWNxOtEsI4nv7iIJ,0
1257,Christopher Cross,Never Be the Same,3CC0qWNgRzcmDhJDVEg8gf,0
1258,Christopher Cross,Say You'll Be Mine,3YyL8wj29Z8OXhErrGjCjQ,3
1259,Christopher Cross,Don't Say Goodbye,26dEFhN7EtEmRTaPbxToXx,0
1260,Christopher Cross,Swept Away,3rqxKDWMej2iTNdGZs7HXn,6
1261,Christopher Cross,I Hear You Call,1S5UIgXzC3S8j9FSiJeXuN,0
1262,Barry Manilow,"Christmas Is Just Around The Corner (From ""Cranberry Christmas"")",1kMFjYZoRwpUPgeVy7rBtO,0
1263,Christopher Cross,Never Be the Same,6UUzad2VP7chOMD7FoKxuY,5
1264,Barry Manilow,"Christmas Is Just Around The Corner (From ""Cranberry Christmas"")",6amxb7FBBZ9AxJ6JybePzR,0
1265,Barry Manilow,"Christmas Is Just Around The Corner (From ""Cranberry Christmas"")",7mXqvYzlKCLEX4XDyVVQId,0
1266,Christopher Cross,Don't Say Goodbye,47Pt4v4DzWBi7BYzPjDbFK,0
1267,Dan Fogelberg,Same Old Lang Syne,7sqHgzTQKgli6iSQs6JDmi,0
1268,Dan Fogelberg,Same Old Lang Syne,49HWnVcweEoe5Pa8De8WJE,0
1269,Dan Fogelberg,Same Old Lang Syne,53JkwBxE0mCbcNdNOGaxDd,0
1270,Al Jarreau,"Letter Perfect - Live, 1977",0cZRuV33uQmlqGJ3rs9Crh,3
1271,Al Jarreau,White Christmas,13tmaD8eqPdNuguzSVmhQF,0
1272,Al Jarreau,Our Love,1e798v8FYs7LW6EsM2ywQv,4
1273,Al Jarreau,My Old Friend,2ZZMsTHuP2bc4kTa9D41iM,3
1274,Al Jarreau,Your Song,2ejnUGELB75wNh1gqJ7r7V,1
1275,Al Jarreau,My Foolish Heart,30XeOri7Vl4Qa43jYLX8bz,0
1276,Al Jarreau,Mornin',3wjrw8TttRnWh2426iReMI,0
1277,Al Jarreau,Your Song - 2012 Japan Remaster,44kBkiaFcfbIUlOYrgoxTY,1
1278,Al Jarreau,Agua de beber,4OOvNdhF8AcWxrAtZamsO1,0
1279,Al Jarreau,Agua de beber,4nQVM1FcOZLtkLlZSv3LFz,0
1280,Al Jarreau,White Christmas,6JR31kwsmKaQxZlnnY2zA1,0
1281,Al Jarreau,Agua de beber,6TBiApppC9W6qpzfF5dmgL,11
1282,Al Jarreau,"High Crime - Live In London, 1984",6duC2y7eU0slrlF8RKOpF5,2
1283,Al Jarreau,After All,6njLVAjPtiTuTIyhTpXLDT,1
1284,Al Jarreau,Your Song,6stZIhUoKGw4OXWd2LDi9j,0
1285,Al Jarreau,Mornin',7HiDpbRHNgaKIKDNzsT7Y7,0
1286,Al Jarreau,"Better Than Anything - Live, 1977",7K6iGJeL4JgRm82Kxdwrs1,4
1287,Atlanta Rhythm Section,What's up Wid Dat?,7x0HGk8IJA2idgGxCymfTs,3
1288,Orleans,Still the One,0cZ1Wo4T5u3oZSItKMX0V0,1
1289,Bob Welch,Ebony Eyes,6ReWJujuxYUIFINszomJ82,5
1290,George Benson,Breezin,1BSswmJ43ADNcNGMO203xv,1
1291,George Benson,Breezin',2guYKSUG3P0qB6zpI1TUGp,1
1292,Orleans,Dance with Me,1VSzbM05vAhLGsHqvn2Zq9,2
1293,Orleans,Still the One (Woodstock Mix),02YIcTAp0UnKo4AyZTUSkW,0
1294,Orleans,Ending of a Song,0hgDFMHX9JK8lx3cjX57xd,0
1295,Orleans,Still the One (Woodstock Mix),4pX6oOK6dvf6PxOYFdcavP,1
1296,Bob Welch,Lose My Heart,5k1zTYt7sbtFF5aYUgZ7N3,0
1297,Al Jarreau,Teach Me Tonight,0cgvN1VC2dJw6wmyX9MoVE,1
1298,Al Jarreau,Rainbow In Your Eyes,1JxaLD8LrE14bR9h0Mh4l6,5
1299,Al Jarreau,Tell Me What I Gotta Do,26vzyB1OUAqsOtZs0EIFqN,0
1300,Al Jarreau,Fly,3H2haDZgRo0ucTSGCAdbZS,3
1301,Al Jarreau,"Save Your Love for Me - Live, 1993",3OgmPC7B0J1TgytTkDwIm5,1
1302,Al Jarreau,Have You Seen the Child,3h6bYAWlpR07TXXG0hMvjo,4
1303,Al Jarreau,I'm Home,3xoKQwBukA56jnm7025Li8,2
1304,Al Jarreau,Agua de beber,4B4Vc4dJ4ACdnviQ7ZTOyp,0
1305,Al Jarreau,"You Don't See Me - Live, 1977",4fI8Kqebthz2Wfs1KoGrI5,2
1306,Al Jarreau,(Sittin' On) The Dock of the Bay,4uxmgBm4kPNFa69cA4IWwh,2
1307,Al Jarreau,Mornin',5rLxew5YlVJN6NbPIvsB9S,3
1308,Al Jarreau,Sweet Potato Pie,6ZcPWbgJPYwtGUsWBy0eyE,0
1309,Al Jarreau,White Christmas,0ziwQvdVtyAYUMVlwjONBh,0
1310,Al Jarreau,We're In This Love Together,1C38pj2f1v584bgvy6SAoh,5
1311,Al Jarreau,"She's Leaving Home - Live, 1993",1hQxWKVOsoxBQbfV9DXvsa,1
1312,Al Jarreau,"Let's Pretend - Live In London, 1984",27ZdFLr7PtPI2BDbCiIfuJ,1
1313,Al Jarreau,My Foolish Heart,2Lu4yMDLi6bAvJvRQDfGNv,0
1314,Al Jarreau,Your Song,2ODgitpQrBU73z9GIktocB,1
1315,Al Jarreau,"I Will Be Here for You (Nitakungodea Milele) - Live In London, 1984",2S6VQFsT63eUHxBdpS7cJK,2
1316,Al Jarreau,Scootcha-Booty,2hRrcwFEWdcAiQ5m3m4yVC,1
1317,Al Jarreau,We're In This Love Together,2lkSEQ4tIwABdp4k5GBk2s,0
1318,Al Jarreau,Pleasure,3lk6YXs72EMm2lfULEo1bE,2
1319,Al Jarreau,Fire and Rain,3sv3d6uKFfQtrrBV7Ko3ph,4
1320,Al Jarreau,Breakin' Away,3z5XU0JQ82DuZNGR8cPtnP,2
1321,Al Jarreau,Pleasure Over Pain,46khyHOCk42zp114hiXkG3,2
1322,Al Jarreau,"We're In This Love Together - Live In London, 1984",5wL5yBkAbXodHT6Yn7EjqP,2
1323,Al Jarreau,Roof Garden,6IwXnkDuw0pvg7PZAJCj6Y,1
1324,Al Jarreau,"Try a Little Tenderness - Live, 1993",6T1VHUXt94HBxIun6Jr9YS,1
1325,Al Jarreau,"Look to the Rainbow - Live, 1977",6wXdPAMrLBJ0g6Q3UnPecZ,2
1326,Al Jarreau,After All,7sfRweZBqQBGqxVzdXJRNd,1
1327,George Benson,Breezin',3Oj3p2xc4lWSapRNu8WhOX,0
1328,George Benson,Breezin',7wQngLCnqZQPminIXb8pFa,0
1329,George Benson,Breezin,6d3nNQ1wu4AcshUMWSK6PI,1
1330,Orleans,Dance with Me,3JRbiVyjQYYZRwBbRH2T7O,2
1331,Orleans,Dance with Me,5RSXvADFvo44HOKwLeloy0,3
1332,Orleans,Dance with Me,5Ug5wA8QdNGn4JEa8ktnYG,3
1333,Orleans,Dance with Me,60IQDCuIAqlobTeSFseWDG,1
1334,Orleans,Dance with Me,6e727pXd8bOFdQOZ5nEyCT,2
1335,Orleans,Still the One,6wZjMsCVtICLiSI8jqgU76,0
1336,Orleans,Dance with Me,0Koh850Rwx9eSCnkdaGxZJ,3
1337,Bob Welch,Sentimental Lady - BW Mix,4KRjxIyzxhdevZz2nfYbzw,0
1338,Orleans,Dance with Me,7yXelT6A65mvhkxIJhYyq3,0
1339,Al Jarreau,Your Sweet Love,1Ua4wDSKpVh99UUnl5BofL,0
1340,Al Jarreau,I Do,1mWcW960TYECOcNwtFhJCJ,2
1341,Al Jarreau,Mornin',2YZtOn7p1IYcGUvhyHWp1P,0
1342,Al Jarreau,White Christmas,2eShMtvD4PT2Ep4TsiiHrk,0
1343,Al Jarreau,More Love,44xIAcDw4ENisO22l8eAGl,2
1344,Al Jarreau,No Ordinary Romance,4G1ZxDnYqCQLaCvREBPKd8,1
1345,Al Jarreau,"Your Song - Live, 1993",5L6WlnsjKOeCUSonq7BNhQ,2
1346,Al Jarreau,Mornin',5mWeYJReDxvfFRit7FGV1P,0
1347,Al Jarreau,Lock All the Gates,5qDNBhyykp8mxnx4HXRXay,4
1348,Al Jarreau,"So Long Girl - Live, 1977",5vmn5DR81iN9B07B1lKItF,2
1349,Al Jarreau,Pleasure Over Pain,647MBnr9x5wujL4awUB7dg,0
1350,Al Jarreau,Midnight Sun,7JYm6mBJEuNbcEoIHP4wH7,3
1351,Al Jarreau,Says,0O5TkErPQW8drIlZuSTCTt,3
1352,Al Jarreau,Hold On Me,1uOpVnJ1qAmU9Pg62w9obv,3
1353,Al Jarreau,Save Me,1xmUfYI1rsRGSbUS4w5QW0,3
