,artist_name,track_name,track_id,popularity
1009,Within Temptation,Mercy Mirror,7uWTPqNMZxXi6AgVh00OPz,46
1010,Stray From The Path,Kickback,5aKumnEZySN1Q6dciy1k7P,40
1011,Counterparts,Imprints,21SEticeDI3Tn2ta0EOjM4,36
1012,Armored Dawn,Embrace the Silence,6UaPS7Svc8ipAwy71Mw2YX,33
1013,Russian Circles,Arluck,0aOsJ0gpHm7cfG2AMaBX1g,41
1014,August Burns Red,Thirty and Seven,5p2gwH7mVWjokpvE2Du8kY,36
1015,Upon A Burning Body,From Darkness,3rvxQkyZpcF3pTIGH2hOKm,37
1016,Amon Amarth,Wings of Eagles,734bkaHibEoqGrIY3Zyit0,34
1017,Famous Last Words,Scream,1OPl0usfPFUrl5xNHFLzzF,40
1018,Captives,Find a Way,4QJGfUMy6kLHj4bCoM0xZv,39
1019,The Devil Wears Prada,Isn't It Strange?,1Wocq2D0uSW4JEQRagxrNq,35
1020,Thornhill,All The Light We Don't See,4CTGKVT9O49lISOFyB8sjX,41
1021,Cattle Decapitation,Vulturous,6RvdhEz3870Nd6s92OHgDX,39
1022,Demon Hunter,Unbound,5LarHvbeeeomFzTZfFO11H,36
1023,Shinedown,GET UP - Acoustic,6989QsZswK0KaDkdscscJ8,37
1024,Beast In Black,Heart of Steel,5uVhwu6ZexzKtxFWipUGcf,44
1025,Ningen Isu,無情のスキャット,1H9qL5Oi0OVdE7kpMRJBwa,41
1026,Red,The Evening Hate,2afTqQjKpq8e4qmUwZbQRI,36
1027,Soen,Lascivious,4gt5FZwbAzEKSwBhPEDz4B,45
1028,Shinedown,GET UP,7D57H4wUH32Ry7zEmPkoDJ,35
1029,Reflections,From Nothing,5OejDZoN7KYcDUZhj9gxNL,35
1030,Wind Rose,Wintersaga,1NPFIh7mC0u6KLgsUE6jSU,32
1031,Wolves At The Gate,Face to Face,2YieFjTkaepb1LxSXtyslB,36
1032,The Healing,Diary of Jane,5fq0mSn2PynbxL9qAU5HXK,36
1033,After The Burial,The Great Repeat,2OYbBwcgSR9ZcvsnfosIM0,36
1034,SHVPES,One Man Army,72d5uOB3lIRr3b9XHNKAKu,40
1035,Any Given Day,Lonewolf,6neJBfRJmakPFI6pW1MbtZ,34
1036,311,Lucid Dreams,6w2qxRxk5GZ0fxUHDmrPCg,33
1037,The Devil Wears Prada,Diamond Lost,0AlKgKy5V4LtjGS3QsdIQV,36
1038,Cattle Decapitation,Death Atlas,7DEjDauyIpn7JPODqRbZo5,39
1039,Thousand Below,Lost Between (feat. Marcus Bridge),1Cm0zpHoH6K7HzcEtl79dE,36
1040,Shadow of Intent,Dirge of the Void,1MQUDPQf7XH22WyBenazXH,39
1041,Infant Annihilator,Plaguebearer,0IhKKyLdAP3qZP2f8wU9Qp,39
1042,Crown The Empire,Under the Skin,4HsNKsP8mw248PYNhdNVP0,38
1043,3TEETH,AFFLUENZA,1z4xkST8yFwWI4pgNcxFG7,40
1044,Fit For An Autopsy,Warfare,4vkSveHIYBvFLhp7WzTD2J,38
1045,Betraying The Martyrs,Eternal Machine,2DTq3rcRAAyKEKcAxvyH6T,39
1046,Insomnium,Heart Like a Grave,0m8RhhXiCagyqOpu9gFI6h,46
1047,Dream Theater,Fall into the Light,3F8OmCcFxVdFsgo68JlBLu,44
1048,Speech Patterns,Walk Away,2zXHKTPDNi6wzFVTRmSjzT,38
1049,Within Temptation,Holy Ground,3SkFSzZPVXbHSCnwk8fkB5,44
1050,Shadow of Intent,Chthonic Odyssey,4FryP8bx7XdPyAydxeA6JY,39
1051,Siamese,Super Human,1JANuGWwsdkHyTVEy16oPa,36
1052,No name faces,Scars,1OwZYFgcYV078DhTfFxz5S,44
1053,After The Burial,"Exit, Exist",4qHgKQGInYni9Ml3l3RO0u,37
1054,Alter Bridge,In the Deep,1beD5NZXymXpUcOL6hKEiL,32
1055,Black Label Society,The Last Goodbye,2sUvmQSvOXJlUs9S0ixeWa,38
1056,Armored Dawn,Animal Uncaged,5DnY9OPj1kFAuE4XUR0dQI,34
1057,While She Sleeps,I'VE SEEN IT ALL,1SrNweK6zREA3F5XV8SpgT,44
1058,Absence of Mine,Color of Love,0aRBq6tGYieQO09EUhWw6V,35
1059,Blackbriar,Snow White and Rose Red,0PqnxVR1KE3lD6Cs8frCxw,42
1060,Demon Hunter,Close Enough,75WErVuKPj3Kn1wPkN73E1,36
1061,Deafheaven,Black Brick,63OqMoUP4Racq9holZo6dU,38
1062,Armored Dawn,Rain on Fire,77JjeeGXifozdhcvQY9Ues,33
1063,Armored Dawn,Drowning,4fbBEj8oe9TI7zhEqi0btA,33
1064,Left Behind,Peeling Wax (feat. Matt Honeycutt),4A64JdONZNE0ShoiHrJx1N,36
1065,In Flames,In This Life,0zXtZg37QETziZTUt1ZUNQ,34
1066,Shinedown,GET UP - Piano Version,6QPZWUwt1eKKwhEVyVj6mQ,37
1067,Tungsten,The Fairies Dance,4z4ZxpLwW5iw34kPLFk9BD,46
1068,Silversun Pickups,Straw Man,07tGjGpEudvgoffoOHW6rX,35
1069,Too Close To Touch,Here's A Thought,30nzq5qPI9DLsdeVP0fUUN,36
1070,Siamese,B.A.N.A.N.A.S,7uxlFQbjGOMwVmjqMf1EIY,40
1071,Within Temptation,In Vain - Single Edit,5R1XvpGzmtj4cKmDwiDmVi,46
1072,Demon Hunter,Lesser Gods,1j9KRNTPYnufX2zqF8vv6A,35
1073,Alpha Wolf,Spirit Breaker,6No532QnPj2KGFTLCM4u5P,36
1074,Born Of Osiris,Cycles of Tragedy,2phAbZIlA9QgoEHsGSK6WD,36
1075,Bury Tomorrow,The Grey (VIXI),4CH6gIAzKPnt3AHmX7p9yQ,40
1076,Kublai Khan TX,Armor of Goddamn,0xOsSuLv4Fcgbw3bkfQI21,36
1077,SeeYouSpaceCowboy...,Self Help Specialist Ends Own Life,6A1Lz1s61876jxKRTgjJAj,35
1078,311,Born To Live,3LJ0VnQrM545gKs9AFi4dC,33
1079,Righteous Vendetta,Not Dead Yet,2kxItp1eDNEjw51GdUXEO1,35
1080,Ankor,Bad Guy,3pR7bepkdYWYPeakBlh3WU,43
1081,Death Angel,Humanicide,7KmMhTk07elK9dxu49Owi2,41
1082,Beast In Black,Repentless,3sQ7WBaxVqs4JHczUQEbQx,44
1083,In Flames,Deep Inside,3zeTSiZoPRbBRpyli5YdAT,34
1084,Kublai Khan TX,Beneath a Crescent Moon,5l4rhsHR4OTOeb6AG1jNnh,36
1085,Ghost Iris,The Rat & The Snake,6I1HQ1fAggIDm17CXJo6aq,37
1086,Angelmaker,Bloodthirster,6dVWjqjrdn2N82aCfHYQKu,37
1087,Cattle Decapitation,Time's Cruel Curtain,3IsF1pjYmp7GOsNJcqYXBQ,38
1088,Beast In Black,Oceandeep,5olj6v9yUiolgkmKHOhIkI,46
1089,Bad Wolves,Crying Game,1oVM2C03zy6HU9UAqePMPt,36
1090,Void Of Vision,Psychosocial,0OEuJyBTguhCASyr6G0X7a,38
1091,Saint Asonia,Another Fight,0eWaFeOmfRY5QUWASC6GKh,37
1092,Armored Dawn,Face to Face,4bEdYTI7UM8yl3cy7PaCIj,33
1093,Hinder,Life in the Fastlane,4WH4jPjICG6l3DU41BDFQr,35
1094,Sabaton,The Attack of the Dead Men - History Version,7MhLB2fCHJJIpXdFnH5p5D,40
1095,Amoura,Back Then,2dfj52tghhrk33hKJtFDx9,36
1096,Wars,11 Minutes,1V8rMQKXGn32S1qM8QI1Zu,38
1097,Speaking With Ghosts,Psycho,0UeIDtayGWSlGKg2mdL6bU,34
1098,311,Rolling Through,2WYop6dv85ED2WZD739g9v,33
1099,Celldweller,A Matter of Time,2evoS3lDuKhiTACNU8T3ny,41
1100,Wake Up Hate,Over the Edge,6T3X3M2K9UYNPMIjUHDhoW,37
1101,After The Burial,Quicksand,6rrdS540VHODCviY5zwZP5,35
1102,UnityTX,RUCKUS,2OFXp7HvdswNg41lPavDkg,34
1103,After The Burial,A Pulse Exchanged,1DoBiyZkGXXOg1w5miRGHC,35
1104,Black Stone Cherry,Be Cowboy (PBR Anthem),0aIXTE8LOTPZZtx6woNmAn,38
1105,Kryn,Risset,00fqV46YpTk3w4qrwoBFlf,39
1106,BAND-MAID,glory,6I4pECm2Pks71VFFZBf1tm,40
1107,Gloryhammer,Power of the Laser Dragon Fire,7MPrIsp6qjDYWU1s7Nmnid,31
1108,Year of the Knife,Blue Lies,12NEUTHnRlb8x9U63gbYhm,34
1109,Currents,Poverty of Self,4dEwT3lzsASXCiIrgFUpQu,37
1110,a crowd of rebellion,Anemone,7G2058kv6bTefOlFkvAKHz,43
1111,Dealer,Ultima Death,7GE7VuGu9YE6vRsJSoz5Yp,35
1112,FEVER 333,AM I HERE?,3Nxj3Y58d5omSnOYqTSIxN,41
1113,311,Better Space,4h5sATAiGF7iVUhTHDMJhv,33
1114,Lorna Shore,Immortal,2pwlHgbJDPpvZgwVPMtqR1,39
1115,Metalite,Far from the Sanctuary,5pnHwLdIvwp1IPXmQJmaBc,45
1116,Dream Theater,At Wit's End,1eoHEohApA5EuLcqhbO2FF,43
1117,HELLYEAH,I'm the One,1uSNhfv01rYcxUTWsNS2nS,34
1118,Carnifex,No Light Shall Save Us,6keNptbuGCbHGqMXFmIEsI,39
1119,Sleep Token,Take Aim,0o8Oee4KSBVLtpUEL5sjVv,38
1120,Along Came A Spider,Galaxy Eyes,5jOGabu0qNnXQUOhIOGgqG,35
1121,Texas Hippie Coalition,Dirty Finger,5OWXDMGf0U4I5ZCMI1WqMB,36
1122,Of Mice & Men,Linger,6SpD640uyLqlWNKiUYW7Bg,37
1123,Northlane,Paradigm,2N5Rrcuus54e9yHsbaPvox,40
1124,Armored Dawn,Fire in Flames,5q6zJGgP2vII9liyx6bXNo,32
1125,Crown The Empire,SEQU3NCE,0FS3f7UCx65KXxzMPnKzYY,37
1126,Within Temptation,In Vain,7hMy31l6lbdSv8NG4U1LIj,45
1127,Cattle Decapitation,Finish Them,5XnbiEvRWlZh4TJUa2U5wb,38
1128,Picturesque,Swipe,5Xm3q9DHDSCGyQg2o3RGhD,34
1129,Lacuna Coil,Sword of Anger,61DtDotCR1DeZPbI6Ky0UP,41
1130,The Veer Union,Nihilist Blues,5RyeBQWtPPi5X6vfDYhl6q,37
1131,Saint Asonia,The Fallen,74L8rWvFQrWekdU7iGnWxN,37
1132,Steel Panther,Always Gonna Be a Ho,2yaqPP1e6j9KqhNGVEPpQJ,41
1133,Billy Talent,Forgiveness I + II,7nH8QIBK6MhLRw4hGnLkrT,37
1134,Outline In Color,Learn to Let Go,1be93dA7JDmxguRrNMJc9J,35
1135,Infant Annihilator,Swinaecologist,7sSgaAIGwIhj3LhBHylv2V,38
1136,The Devil Wears Prada,As Kids,2tyxhDdXB40AJaRuiDXQX8,35
1137,Mägo de Oz,Te traeré el horizonte (feat. Ara Malikian),4myEGSZoVXxoLTnUgzEoPG,52
1138,Crystal Lake,+81,4DIzE1ewuqEnO0lB2wwvty,39
1139,Scary Kids Scaring Kids,Loved Forever,0Aj2dog1zwZPX3lKDh8nOf,35
1140,Varials,I Suffocate,4AwlCrqf6bfb8xUTf60yTT,36
1141,coldrain,THE SIDE EFFECTS,45StxhLkQw9Q35UjKWprtM,43
1142,Norma Jean,Trace Levels of Dystopia,0AaUPT76mO0NBNCNdNLN1c,35
1143,Dealer,Melancholy Oxidase,6Pe4pXiTIXylBx1uGRbQ0u,35
1144,zebrahead,"When Both Sides Suck, We're All Winners",6gWWwvoKdulgFX4I1wMQLQ,44
1145,Hinder,Halo,172YmVUgFaMwGq8f08rtGO,35
1146,The Devil Wears Prada,Lines of Your Hands,1MgAOgtYWwtG6hGQ348yi4,36
1147,Children Of Bodom,Platitudes and Barren Words,73KkGhmS4WL1sK8kw66M04,44
1148,Volbeat,Parasite,7vDI4nah6POPrXKuA85AYC,44
1149,Cold,Without You,6AJ34Rb5t3PJMvns3BciAv,31
1150,Delain,Masters Of Destiny,3Z7w8vnhfAsOIrzLLHmEDf,31
1151,Insomnium,Valediction,5RcdzkO3l0X8nVPkMaazDl,44
1152,Life Right Now,Wolfpack,4f5FmFA3ydOQasaeJgsy9x,35
1153,Leprous,At the Bottom,02WdcrgTHRNmcxShMGS9Hl,43
1154,Alter Bridge,Dying Light,27nf4rMeZyPg2F4PFt6AGi,31
1155,Mafumafu,Haikei Sakura Maichiru Kono Hi Ni,02Q03qPPPF7xZAc3rduMNO,41
1156,Bad Omens,Mercy,4W01htReKHBEYIgm7GAAbN,39
1157,Bloody Hammers,Now the Screaming Starts,3FsxiEUM3yabsfuVuKPExY,32
1158,Traitors,LEFT TO ROT,3SBHQ9sjdHNhhoxiYoUTxT,35
1159,The Devil Wears Prada,Spiderhead,6MOK7cIl0rRqZatt57zlzN,34
1160,FEVER 333,VANDALS,1GimywxURsgAQHndRPToYj,39
1161,Demon Hunter,Two Ways,3xN2ADbNH7e6q4I4kpT4n6,35
1162,Blood Youth,Nerve,29yXeRHuiKNhwKNZhtAJse,38
1163,Blood Incantation,The Giza Power Plant,2YP4VSL64AzhTxpS5hbNr4,32
1164,Of Mice & Men,Meltdown,6rSkmu5VvY6iHbt4KNivgM,36
1165,Imminence,Saturated Soul,56vHCAjj39wj6FYlJaRGNT,41
1166,Northlane,Rift,3oK33ryZ0Sig1JLIw8q3Y1,39
1167,August Burns Red,Existence,0n53Oum9iRyHrDbvbJoLlA,35
1168,Noija,Rebirth,1XamHHIxkTov0g4Sii0gQV,37
1169,At My Mercy,Where Can I Call Home,4F6f15sjytUQllzOM94mxH,36
1170,"Oh, Sleeper",Decimation & Burial,7hlxaQVhXzX0u8rXifD4Mg,33
1171,Wolves At The Gate,Counterfeit,0nER4VGgRAjyxtM9f1H43I,38
1172,Demons & Wizards,Fiddler on the Green - Remaster 2019,7m9fVH8Yc86JHVAOJFhvFX,44
1173,Eskimo Callboy,Nice Boi,6lckKVKKMaZvonHddzf941,47
1174,The Devil Wears Prada,Even Though,20ZOqPTfNNX2YH0lKM3Q0O,34
1175,Silverstein,Bleeds No More,7mDcozJ8Or8w2MBNYKQFRM,37
1176,Thousand Below,Learn To Lose And It All Gets Easier,1Q7jF0KekMprfJswoLRmW9,35
1177,Lorna Shore,Death Portrait,6XsAmpE32dh3A8KnU9XyNq,37
1178,Crush 40,Knight Of The Wind,4SXggAWEhgUuXZET8ZFIIo,37
1179,Aviana,My Worst Enemy,6Vah84GLYnC7s5u4DhrLY9,37
1180,Sabaton,Devil Dogs - History Version,1JiFueJKx4QSRREuBpapt9,38
1181,Born Of Osiris,Analogs In A Cell,1pyKEEIZNLfwVaTuHhKdhi,35
1182,The Dark Element,Songs the Night Sings,6U9uy1SGkbGTmu5dktRl8b,49
1183,Upon A Burning Body,Burn,1t4wR9wRgVdugDsPBBDQxo,36
1184,Spite,Reign in Hell,77UjPFXGYXweNdZXUbjS8e,34
1185,Demon Hunter,Time Only Takes,0wNia4n5PyfGOkWxurERqE,34
1186,Attila,Blackout,14benGGp9kUpofG3bJULEb,35
1187,Angel Vivaldi,Wave of Synergy,2xKxTcPVOQNYTIiXalKtmV,39
1188,DragonForce,In a Skyforged Dream,18rkLLlBqXFqXMu4KXsRbd,32
1189,Bloodbound,Slayer of Kings,0qoznAGKZOBgne7MiycPPc,43
1190,Any Given Day,Start Over,3govKLExkOZhN4LpvrKwGB,33
1191,Beast In Black,This Is War,7fuEcq452vZWxzKtKw8zef,43
1192,I Set My Friends On Fire,My Way,6hdCphuD8brWURapu6ux1N,35
1193,Sabaton,82nd All the Way - History Version,1K5KrgZWcYIjcl7l4uMxn5,39
1194,Hands Of God,No Mercy,5Uuv1Ro9jh49s8QW9fD5dr,34
1195,Johnny Booth,Thief,5y8nTCIANwdeLQ8yRtlGdn,36
1196,Within Temptation,Trophy Hunter,04zCVbEyf5qsFsaYvjTJLl,43
1197,Underoath,Loneliness,0Zawi4KtjKvLWCQZMPP2W9,35
1198,Leprous,The Sky Is Red,7cqnK70AUCBypcveB7OCs1,42
1199,August Burns Red,Ocean of Apathy,1uRxuJcu92XDJKaIdQDoeA,35
1200,Within Temptation,Trophy Hunter,04zCVbEyf5qsFsaYvjTJLl,43
1201,Underoath,Loneliness,0Zawi4KtjKvLWCQZMPP2W9,35
1202,Kublai Khan TX,Before It's Too Late,5dFTXL2oi1RLXPlnfoSnb1,35
1203,Avantasia,The Raven Child,76zg1a9DvGpEHVVQh7Yuv1,47
1204,Bloodline,Darkest Days,6JIjIQAiHoZo03sTkrtzQo,33
1205,Baroness,Throw Me an Anchor,4zjknmaZLbxbDLZvgNdqzU,32
1206,Lacuna Coil,Apocalypse,49aRzdu6ITEHbWbLQaXTzi,40
1207,Hands Of God,No Mercy,5Uuv1Ro9jh49s8QW9fD5dr,34
1208,Demon Hunter,Ash,2d349seJogTRcV6PiQHhk5,34
1209,Bad Omens,Blood,5N2C6aBO8sZUdpS3qGXrtH,38
1210,Sirens And Sailors,I'm Not Sorry,4DEMXMTpaqYjE4sKTdvML3,34
1211,Volumes,Until The End,5VA8yLGVXUNp1gIYJTqPI7,34
1212,Devin Townsend,Why?,5VlcX1KejMHE5fpYmsKtqW,39
1213,Gatecreeper,From the Ashes,2DcfxCoU8ICZ4RYzJSoaDH,37
1214,DragonForce,Strangers,7wWr0mCS2rp1e0IWgyl9Fh,31
1215,Soilwork,Full Moon Shoals,0XAd88ZHJxQ5EsgnwcYXgm,41
1216,Static-X,Light It Up,3lnTaRoaoeSi4qrCqhB6ny,35
1217,Aesthetic Perfection,Gods & Gold,5sKAR6ORKBK1boYHwXoTMJ,43
1218,Overkill,Last Man Standing,01zm9AlUjboMitrlL3oVAz,40
1219,Power Trip,When Things Go Wrong,6VV2WfhEUmJrgQOwE4SGi3,36
1220,Eyes Set To Kill,Points of Authority,4ey3RmJSjzcOiSkjKerMEj,37
1221,August Burns Red,White Washed,0PuWWD19iPHwgWr8givBWX,35
1222,HAWK,Counter Ops,4CzVCk1ERoV11ZBDzCR77F,34
1223,The Dead Rabbitts,Dead By Daylight,0AtFABLdrLXjPrjV3XOjW5,37
1224,Gloryhammer,Battle for Eternity,0fZmc0lg6ydrfEOCMVleBK,30
1225,生 Conform 死,Luxury Letdown,1iF6T8HdTyITckTCc0mNr3,37
1226,Isotopes,I Never Should Have Let You In,5xv4YoVa5rEhDf2cwrES48,40
1227,Majestica,Above the Sky,02WitL66kM2ObNDkM95rFD,44
1228,Opeth,Lovelorn Crime,2b35Y0rnWemisN5jkldrvs,42
1229,After The Burial,To Challenge Existence,01rkD4g4BJdMRHvKJr41Fk,35
1230,Silverstein,American Dream,1LnyvcpQlJRmoWB5bQf3l2,37
1231,Texas Hippie Coalition,Ride Or Die,4Zuvx5ba2yx7QgHEkkMLV1,35
1232,coldrain,SEE YOU,5Xg15k6nEyNZHjoCKRfv1c,42
1233,Lacuna Coil,Save Me,3wRWnQjaodUfbTx8tmVRtZ,40
1234,Gideon,2 CLOSE (feat. Drew York),4db68Sbkp5DydcmUAJgNvs,32
1235,Sabaton,The Red Baron - History Version,3Q1K94A3f5GPjVpqmr5WeP,40
1236,Infant Annihilator,The Battle of Yaldabaoth,6DmYzJskq7hwfRhngsDYrU,37
1237,Thy Art Is Murder,Eternal Suffering,1aqWjKr4W7KlwFXv9i8RY5,37
1238,Crown The Empire,MZRY,46YJm6SThSoBVT7oI1m0au,36
1239,Wolves At The Gate,Evil Are the Kings,4XKUz6Rta3cPKlGVXYzD5S,35
1240,Soen,Covenant,0jaGOwI4yLwCUUJVvDffWa,44
1241,Enter Shikari,Stop the Clocks (Single Edit),2tPNoYGaDmDWYCk1hO4ko9,49
1242,Any Given Day,Loveless,5DKOgtL1ikJXwn9LnLpFSb,33
1243,Classic Jack,Break,0qq3yetHj0Q5AJTML96qIQ,35
1244,Infant Annihilator,A Rape of Sirens,1bo3zxKsAwVlPxz6W20vp6,37
1245,Crystal Lake,Sanctuary,0jMFxsDt8n3okRzlLkPMSz,38
1246,Krosis,Duplicity,7jCWxQD5R7GrBahD2yJ7zc,35
1247,Attila,New Addiction,7i5akKxYSMoKvfXl6Vil1p,35
1248,Like A Storm,Complicated - Stitches & Scars [Radio Edit],2eIHJlNKRNcg3PwrUsk1VV,37
1249,HYDE,FAKE DIVINE,0sFEKrW3IBdFSIoBh48Bgy,42
1250,Nine Shrines,Pretty Little Psycho,1uFnfLe9QFPjPLFlWafkAW,37
1251,Enter Shikari,Stop the Clocks (Single Edit),2tPNoYGaDmDWYCk1hO4ko9,49
1252,Like A Storm,Complicated - Stitches & Scars [Radio Edit],2eIHJlNKRNcg3PwrUsk1VV,37
1253,Tempting Fate,Death of Me,2VWycIfqFPydTp99iHum5F,37
1254,Krosis,Duplicity,7jCWxQD5R7GrBahD2yJ7zc,35
1255,Collective Soul,Right As Rain,4h2QMJlXnQhSiiXEVZiDPZ,36
1256,BAND-MAID,Reincarnation,0GW3AhsfYnpHw2QO9B8m4r,39
1257,One Step Closer,The Reach,793ZkFlz725a5d7piIYaWa,36
1258,Adelitas Way,Down for Anything,3WBPcp5x8BbD0iEeGp9Lb5,35
1259,Norma Jean,If [Loss] Then [Leader],2IHBKiPH37ExOEYlI4TfqP,34
1260,Norma Jean,Full Circle in Under a Minute,2sflruu5mBzB7Y3asZPplA,34
1261,Bloodline,Step Back,01vJm43Dg402HemxeZKhvV,32
1262,He Is Legend,Boogiewoman,3LKmawKQZq5UhmXwZPJXNQ,35
1263,Jynx,Fails,4P2j4ge0vP10rKAdkyGJlC,37
1264,The Pretty Reckless,Cold Blooded,5S9NVPjhuA2GgdtocVfneE,40
1265,Steel Panther,Fuck Everybody,5mLBgcrYdkJo7bo9s4vXVL,39
1266,Beast In Black,True Believer,2SY45aKTUdG1YgjPtk2bQI,43
1267,HYDE,FAKE DIVINE,0sFEKrW3IBdFSIoBh48Bgy,42
1268,Our Last Night,Castle In The Sky,6nOIoUGTQBxBCkp96izrJ2,38
1269,HammerFall,(We Make) Sweden Rock,0z72xFpApSNSK6RlEnc0G8,30
1270,Emmure,Pigs Ear,1fNSInQklIpSnSk8mMeVdC,35
1271,Cattle Decapitation,With All Disrespect,0YLllOBz80KPlkeeXXRiDf,36
1272,Left Behind,Peeling Wax,76tUjaW79OaVrISIJVzohr,33
1273,Spite,All I Know is Hate,1pmpPBGlSyldP2ZTVnFUHd,34
1274,Metallica,"The Unforgiven (Live at The Masonic, San Francisco, CA - November 3rd, 2018)",6obwpZZlFVablrXylXiZ8O,32
1275,Borknagar,Up North,6dOUJwf0slxOlQy0PkIX0u,43
1276,Valley of the Sun,Old Gods,79ZQrZiHAZZ38JLLYKI1VV,40
1277,Fire From The Gods,Truth To the Weak (Not Built To Collapse),3WvENg99oEKz7rPg6CbLOM,34
1278,Thousand Below,Vanish,1l8WhT8EsdnegPGpnCuta7,35
1279,Shadow of Intent,Barren and Breathless Macrocosm,3FlPw9Js3uGZQ0eNqWKtS3,37
1280,No name faces,Speak,2eK7jefVu4XJR0yu7v8IH1,38
1281,Darkthrone,The Hardship of the Scots,3NZoSUKlmU9I1HJfrCR6jW,40
1282,Of Virtue,Thanks for Nothing,6Go2hfNM71xCpjnkhjmAJI,37
1283,SeeYouSpaceCowboy...,Armed with Their Teeth,4klSuHURoOQ2CAnxRJ8fH1,34
1284,Cyhra,Out of My Life,0meKbAXQpVUTzoTXzT2TT9,44
1285,Awaken I Am,Kin,5mc0EownibADTrXte3WrKb,36
1286,Like Moths To Flames,Smoke and Mirrors,6UHb2bSbVY7r1J86uAJNMT,34
1287,Our Last Night,The Leap,607jKEHXU6EujgA90vKARO,37
1288,Inclination,When Fear Turns to Confidence,4h1mmbsU3K2qsmotipBHXn,35
1289,Sleep Token,Give,6FOYPW0AcE8QCPJReRYaxR,37
1290,October Ends,Take What You Want,2ljckalnokTWC2KBbRctad,42
1291,Gloryhammer,The Fires of Ancient Cosmic Destiny,7cddJZqW8W9dxsHKvqhd7Q,30
1292,Baroness,Front Toward Enemy,1eB168FV8b7ORTiBQS1u81,31
1293,Astronoid,I Dream in Lines,6U3c8sjXhmp658imrObxDf,35
1294,Dayshell,Nostalgia,2VEwYtDHSemqPhMOGixhPg,34
1295,King 810,Sing Me to Sleep,2aNL7F1uJzUJDqLVzO5JP5,34
1296,Beartooth,Messed Up,6KwNiMVGLHPdxyYfoY1GkX,35
1297,Opeth,Universal Truth,2sz6CUIPZCYXbeo8Yk1bPP,41
1298,Architects,"Death Is Not Defeat - Recorded at Abbey Road Studios, London",37hjoRjUHVb8amVsTTzKCv,30
1299,Exhorder,My Time,7455R3ZkleZUXIl4qUrsEu,38
1300,Exhorder,My Time,7455R3ZkleZUXIl4qUrsEu,38
1301,coldrain,REVOLUTION,3WXcFzxcAmseAC2JzHj0kT,43
1302,While She Sleeps,THE GUILTY PARTY,6XD0UmzlIB3EqtiXyH5iWQ,41
1303,Crown The Empire,Sudden Sky,7vcsVZLKeDPuA8jZRwKuyM,36
1304,Johnny Booth,Asymmetrical,6YP8X1Nk5p3xn2cM83H6fP,35
1305,Afterlife,PSA (feat. Ryo Kinoshita),6qSL2UUgQs8Yuirz25CXGl,36
1306,Norma Jean,Translational,04N0T6PICAzxD99lkEV3uG,34
1307,Lacuna Coil,Veneficium,2SievHiWihoHHBaes2m8Wx,40
1308,FEVER 333,INGLEWOOD/3,5XQHf9fGKnHVgk7YkqIQ4I,40
1309,Underoath,A Boy Brushed Red Living In Black And White - Acoustic,1tIDJOB9uqwykTlMd9TZ8I,34
1310,Royal Bliss,Pain,4Cz8LTdxCSSry11XO4VT4p,35
1311,Islander,I Want Sushi,5JaoGp64dgKCYgNsWJ49ZX,33
1312,HELLYEAH,333,69RTYXKyRkS9j3yk6Q872M,33
1313,Acaedia,Headstrong,76MigVLDoCCKe4OgpAO0fR,35
1314,Ghost Atlas,Legs (Acoustic Version),7L5M5iH37wZg9fb0zRxJxE,35
1315,VRSTY,Stuckinmybrain,38IU5jtTUCyo8skrCSwHON,34
1316,Beartooth,Afterall,0g0sZEofS76waYTx4FnBZs,36
1317,Leprous,Observe the Train,75WSs716E5XyIgn982J2ah,42
1318,Leto,Tes parents (feat. Ninho),0G0ZyEQyc3IBcRnYCvtTwb,67
1319,Dealer,Grotesque,756KU66Q35CIIhddBNcmPv,34
1320,Baroness,I'd Do Anything,2jMVYfFs8vNQnxVOSwZcY1,31
1321,Saving Vice,Black Ice Acoustic - Acoustic,5kogAlB9T9XvKCeApRX2Xj,34
1322,King 810,Heartbeats,0Grftqse5CRn4zVGhik8yy,35
1323,King 810,Braveheart,2dWszArMT3g6m0cMmg2viB,34
1324,Wolves At The Gate,Eclipse,59bYlnoHxdsfWt5OgMFS8r,34
1325,Cattle Decapitation,Absolute Destitute,7nW0zqAJBZsI0QqQCMWykZ,36
1326,Blood Incantation,Inner Paths (To Outer Space),0VzcH5HJdvC1Gerxbucq4K,31
1327,Rabbit Junk,Reveal,5H5ePVxBUVXE7KXiCTpfGp,39
1328,Like Moths To Flames,Into the Black,2OVsKlm8jA7iE08Hn78pSR,34
1329,Norma Jean,Careen,4IFmUS35V0VNLDEg81JHzh,33
1330,Beartooth,Disease,00he0sCzNsbkkguUNXeran,36
1331,Combichrist,Hate Like Me,5iwwHtW8mghDtFh42V4ZyR,43
1332,Year of the Knife,Fatal,3RWsA76qrFBtO0M9geCC9z,34
1333,Theory of a Deadman,Strangers,07wX6N12kg4zZ2gI8IrB1y,35
1334,FEVER 333,OUT OF CONTROL/3,16MICnFainAu6GMvlf0N5H,40
1335,Fleshgod Apocalypse,Sugar,3f4VN0IHlMyMRVtnbiVqm3,39
1336,Beartooth,Takeover,7t5sislQSHdsWvxSQcnokQ,35
1337,Watch Out Stampede,Summiteer,477Vaa5czrnd9xB5lD4FZ2,38
