,artist_name,track_name,track_id,popularity
1002,Cage The Elephant,The War Is Over,3AXurFcVRfTGxXBVpqLY2d,49
1003,COIN,Let It All Out (10:05),0hkfChfdYxrcTqJZ79WDfw,46
1004,Caroline Polachek,Pang,5bcJwBywjaz78KTf374PCb,50
1005,Wild Nothing,Blue Wings,1pjk1YeB0mqdBcrACV3b5C,49
1006,K E M A L,Everywhere,4NAkSJTQ8yVHOrzCjNfp3I,63
1007,mike.,The Way to Go,6xQPfqFC4jecPJDpLhq3X1,47
1008,Omar Apollo,Friends,0q0fJWjbiK5DSKCSN1GKsK,48
1009,PUP,Sibling Rivalry,7EkSV9z7VcfksZ5NrRxnTE,46
1010,Joesef,Loverboy,7DHrin6fl2RV6ND1k3MF9y,53
1011,Chris Webby,Lights Out (feat. Justina Valentine),5ySkY6njJSaGIwQxAffNqQ,47
1012,Cruel Santino,Freaky,05vU0jW7ZkWiPShxlM0OU7,54
1013,Loote,lost,2G0Euh2XsSOtvgtMbysJmE,51
1014,Phil Good,Put It All On Me,3EppIsAu2pgwtXTAgmN2jP,52
1015,Tessa Violet,Games,0M5magat8i2u407cnflNkV,50
1016,Bon Entendeur,Le temps est bon,2U5kSevItDmL0XzSDyemRp,67
1017,Japanese Breakfast,Essentially,2OZXdq8Z8pyvGWDnzhHFEX,47
1018,Nightly,this time last year,2d6U6DOVGOemFnLrYV0TNb,46
1019,MUNA,Taken,1DCf4TQUJdWWXLM8LOIWA7,47
1020,The Knocks,New York Luau,1mMShUsneWfzEwzs3oPjfa,50
1021,Matt Maeson,Tread On Me,750amxX4DpEsA5N2IcAtm5,47
1022,The Marías,Out for the Night - Live,5XHgo8eXtKTK0xLKMNiOll,48
1023,Pete Yorn,Calm Down,1MXb1CAZF9Rrvpp6pGcwsJ,49
1024,Janine,Broke Me Down,7kU3HeAcYkI0zYGlMQY9QG,50
1025,Lolo Zouaï,Desert Rose,0HUdWSPyrr98kiAdR3Mvyp,53
1026,Violet Skies,Is She Gonna Be There?,08smskvqoahjcKhbUqZDME,50
1027,Grizfolk,Spoonful,5Js5edLzibx0GcazYl7v85,47
1028,Epik High,Lullaby For A Cat,4uf6GYD0cShgYKvRiKDNYt,51
1029,Greyson Chance,Boots,33PZBbcUCJkXIEzalNdnG2,47
1030,NIKI,odds,6PUtUVzOu0Wj6RvoJKini9,54
1031,Yeasayer,Ecstatic Baby,1Qc4BJgL1RQrB0Iiko0JUI,47
1032,Epik High,Lovedrunk,2nRm7BbBcpVaInDBCag61K,53
1033,Cage The Elephant,Love's The Only Way,7eIODQbTgKeNawQtowZJEM,49
1034,girl in red,i'll die anyway.,0maSqwKd8PEvTh5qfz0yPL,51
1035,Doja Cat,Cookie Jar,5hH8AeTxOxJ0vw3O5YXwTb,50
1036,Better Oblivion Community Center,Dominos,540qEz21gb3RWi8EYiJbX8,47
1037,Beirut,Gallipoli,1WpzIV4chlExwghx3yQu57,57
1038,G-Eazy,Demons & Angels (feat. Miguel & The Game),0aE5DepeLJasmwopj3VI9G,49
1039,The Japanese House,Wild,0ju1ZeMTridwF8yhn1M4P7,44
1040,San Fermin,Run Away With Me,21uDewglRvm6Pr9LYnRU7C,50
1041,Quinn XCII,Abel & Cain,5HlvBXlKNNorFbp43PEQ5B,45
1042,Chris Renzema,Jacob,3jTY5qsxVZ1XztJH3L2lO6,46
1043,Jai Wolf,Still Sleeping,2hODZD0nBB0NcJxleDPNFz,47
1044,SYML,Wildfire,45mnAtRP2f85mEjmRFv6ek,54
1045,Đen,Lối Nhỏ,22F7P7QnaVspdf5rKveBaS,60
1046,The Maine,My Best Habit,6Wgvd29Y1xxUXiJQD9s3VQ,49
1047,Metronomy,Lately,4h33lJL2YU05kEMaSkao47,56
1048,Skizzy Mars,No Advice,0a0s72FJMtGpvUZ9n4lSKZ,46
1049,Cautious Clay,SATURDAY MORNING CARTOONS (feat. UMI),74cONkAvny9ekpCm3tFmsn,48
1050,RY X,Bound,1iOPoPTFROlTeYpJik7VMs,58
1051,Ryan Oakes,NUMB,5uTZCiVDelBvxuDSSmWx3M,52
1052,Silversun Pickups,Don't Know Yet,27Im69mBeh72kYv2eNNiFI,45
1053,Kim Petras,Death By Sex,4fcnZDsvAJHAdKFjrptU1f,50
1054,Fly By Midnight,Lovely,3GmKMMegOOLPByBUzRxqCS,50
1055,Dvwn,Last,1soyZAqoYDKzfEq3xiOKuN,54
1056,girl in red,i need to be alone.,6vlnmCrssHSxHpnKLEUwvb,51
1057,half•alive,ok ok?,5UgHKkLbV59CphgcHxXZDr,49
1058,FRENSHIP,Keep You Close,0UbfSLuX1zF2em3HulFN0A,47
1059,BJ The Chicago Kid,Time Today - Remix,6xQObuonHYg7NbuHngLlcg,47
1060,Loote,are you sure?,0PiRp1VzEBHp68wY1M7zMs,51
1061,The Backseat Lovers,Sinking Ship,4ydzIb3mPmiSm30PIMIrq8,45
1062,Chloe Lilac,Summer,02idFwKmXax8HANfYYlpsO,47
1063,Judah & the Lion,pictures (feat. Kacey Musgraves),6bt1R3HFqITysmy3W88M3c,49
1064,Johnnyswim,Souvenir,4d1xZQKPOUtLaOtCRDgj6J,44
1065,mxmtoon,suffice,7IOUPahVDnSYA12s6t8NsQ,48
1066,khai dreams,Find Out,1Qf3m3xq31jsUCbB7HE9MZ,47
1067,No Rome,Pink,2cpCm5ada85iPIhdc6YOOX,51
1068,Broods,Everything Goes (Wow),5p4a4kv36kHEIBLMEllAF2,47
1069,FRENSHIP,Remind You,1i6gUYGzJF7XMukcwSwJ7k,45
1070,Grizfolk,Shaky in the Knees,6hK0SJ7bCPSlmXB9yGVTr5,47
1071,BANNERS,Got It In You,3og4Q2XDHXowizKTDdn9vO,53
1072,Angelo De Augustine,Time,4oU6HYNtuW2DzjgyYrOy8J,56
1073,Chris Webby,Stuck In My Ways,4su5RVeVeJU1RoElwigpdx,47
1074,Dan Owen,Made to Love You,7xNQMVeEgXQf0xUsTlcpMP,56
1075,ROZES,Walls,3bLTfesBtvRY26aKY1NZvW,47
1076,Fruit Bats,A Lingering Love,6Edccn5z5RF4fb0nzFfpzH,48
1077,WILD,This Is Our Time,02bTIMbUm8Zgt0cVAiexE4,47
1078,beabadoobee,1999,0oS6978exXanyIZJD4cdgV,50
1079,Jervis Campbell,Glory,0tHv0wC2xV5j7r4e2dxwuW,46
1080,The Knocks,Colors,70nNSO7MKo0E1ZJsMy0SKT,48
1081,Grieves,Man Down (feat. Chris Webby),5kGNi2ydSoYeyrlslgSzaH,47
1082,girl in red,watch you sleep.,59jyP2quW3XCqwKs9B3XDF,51
1083,Caroline Polachek,Look At Me Now,1z7Pc2fpIffOtXQh1XHMn9,49
1084,SG Lewis,Blue,68V9wJrz0N8BjvI7tHGsHB,50
1085,Magic City Hippies,Indiana,1RKcRHKDamJjZFxq7g3htb,46
1086,Prince Fox,Space (feat. Quinn XCII),2aivSjmdKjg8pp2ssdSSkh,46
1087,Colde,Control Me,2yGzZkY6OGXWgS5vpd5VuF,52
1088,Yerin Baek,Popo (How deep is our love?),5XAJzwa0B2Hf8Rb1q0rowN,55
1089,Vampire Weekend,Sympathy,2YegRTu9IjiUg4VWfnXyM3,48
1090,BANKS,Till Now,4SnsBNpFu6Ho9RejNMtdgs,48
1091,HEALTH,FEEL NOTHING,0V7joapUtnZmfLhLj1QVI4,49
1092,Matt Maeson,Tribulation - Stripped,040SAk4tIYfcqHXWF6yfpG,48
1093,FINNEAS,I Lost a Friend,1hDgKeEHxLnQ9iRy6Ro1px,51
1094,Kelsey Lu,Due West - Skrillex Remix,1bLz3Mcy1pf1W04KZBWrHk,49
1095,Jayla Darden,Onto Something,1vb0f4CPZPXGIp0Gc6OApE,51
1096,LÉON,Lost Time,7jSEuzWUZphC7ioXJ54Bk9,49
1097,Quinn XCII,Matches,1vSPbQYmKfDXPOUEz4ENf7,45
1098,Fruit Bats,Ocean,4MoDxgAbITVgPz0vYM8LXY,49
1099,Lucy Dacus,La Vie En Rose,0d4qCmNoQ7D8Hv0azn7Ozu,51
1100,Death Cab for Cutie,To the Ground,6MdbEX55Ks1oqGVwRb3nyX,46
1101,Egg,Cynical Fairytale,7ghGXQ35C6TzF7fLRyqS1I,47
1102,Anthony Amorim,She Doesn't Sleep,6gl2DH9y8l3qcp6OHRbNCo,47
1103,Lauren Sanderson,In My Head,7H5jn1FKEhUGbewLxXNGNE,46
1104,Rhys Lewis,Hold On To Happiness,2GpHwqp9mNHyma8C3HliD8,52
1105,JJ Heller,A Mother Like You,4Vnbh54MMkRf2uZXcON3Av,48
1106,Clara Mae,Unmiss You,5pwzncWFNZpYPfE2ePzFi8,53
1107,Vampire Weekend,Bambina,3Cnp5gloHCyXZsMimaHKTt,47
1108,Matt Maeson,Feel Good,39Rqt9KEOpsBG5T2wvy0np,47
1109,Fly By Midnight,Love Me Like a Friend,0110a0AM2nOV8yYa9u6kjQ,50
1110,Faye Webster,Flowers (feat. Father),0MJSvmvNu0IGFMmYtW8KNH,45
1111,Felix Cartal,Over It,3vlgaWIgx1gJyOnnowxG5a,52
1112,Armors,Portland,3TTbhb3ZgAX7a8DL6BWhDe,45
1113,Jay Som,Superbike,2bVGZZxrkTDmm3UgduHNyh,43
1114,Carly Rae Jepsen,Everything He Needs,6wFpWuVxpcYWXw7xzj0Wpt,47
1115,Miya Folick,I Will Follow You Into The Dark,2uRDhUTXYoEYop4goR3lsa,49
1116,A R I Z O N A,Find Someone - DROELOE Remix,4YK3zrLBWbsb8lVHVFy0sX,45
1117,Jessica Pratt,This Time Around,4LELufZmfxlbaw6SUzt3d6,43
1118,Julien Baker,Tokyo,6fqVZogOXWFBuMEP4hfDLh,47
1119,Weyes Blood,Wild Time,7rYRkSaw2woYFnNgfCylmJ,49
1120,Hi-Rez,Used to - Remix,5IcpFfoUZLU3G7b8BtppFi,49
1121,Adventure Time,"My Best Friends in the World (feat. Jeremy Shada, Olivia Olson & Hynden Welch)",0MlDgNuHrw9f2Fx9ptSg78,47
1122,Dance Gavin Dance,"Strawberry Swisher, Pt. 3",46Pr274Tf20gS0vyts6AEA,45
1123,Jake Scott,Otherwise,73b6zPcQNHxQgOCVHzN35W,46
1124,WALK THE MOON,Lose You Again,2xzefshjUCbnclKWe6KStt,46
1125,Phillip Larue,West Coast,4jb9EDBw3Sro4vMAb4jeBh,46
1126,G-Eazy,A Very Strange Time,4WxuTsqtYfnPrczDhKhsJg,49
1127,SiR,Wires In The Way,6Gt4gGrlpfsZDHwb1IPpwy,47
1128,SYML,WDWGILY,7xhTSgfat6rcufZN8mtY7Y,52
1129,Tom Walker,Now You're Gone (feat. Zara Larsson),2oVoSgGAlog02WQ2pLCxcT,60
1130,Cigarettes After Sex,Pure,5EYkide3NzE6gDIHvd4Pvz,43
1131,Jai Wolf,This Song Reminds Me Of You,2gmhlNXdqrbqmlpps8qTsc,45
1132,Jervis Campbell,You Remain,0mBaxhpR1Um5HaQMj4XrgK,44
1133,beabadoobee,Soren,6kp9czhrGZrP0hr9Y6opEr,49
1134,Andrew Bird,Olympians,1ADnKGJN6sQxkYpcgpyKbm,47
1135,Alex Lahey,Misery Guts,3Tfq8Ba1jAFipLb4HLgt6x,49
1136,Florist,Shadow Bloom,1Dkzb965hsHKP8iTDqq0AT,49
1137,Huey Mack,I Hope This Lasts,5faqiJShRCHPcwUFze0GRL,46
1138,Angelo De Augustine,"You Needed Love, I Needed You",61E4DgklZb36Oxn8el9NNy,53
1139,Sir Chloe,Walk You Home,19C3dH0RpMnYyp2yWwBaZb,47
1140,SWMRS,Trashbag Baby,34srWxhb9eFeBh3tqdY280,50
1141,Alexander 23,Another Summer Night Without You,0ueS6n76IFjonyIbbmrL5F,49
1142,Absofacto,Dissolve - JBroadway Remix,1AKPGAPoJJ1uLiaya5uSPF,48
1143,Lucky Daye,Karma,0xB7i2AhQZT7nnor7rb15L,46
1144,Jenny Lewis,Heads Gonna Roll,3JEQn0WheNcipQmxNxrxII,44
1145,The Strumbellas,Salvation,2G1T3kqYNyhMjXbqZ4e3vX,52
1146,Harry Hudson,Mean To Love,5xNbRDXDF1glAtGBlQoPAK,47
1147,SiR,Touch Down,3wnWcnaUJuoQBb0gtHqQcW,47
1148,Bad Suns,Hold Your Fire,5mq4PSuPoc4bRhctZBDsFV,44
1149,Sudan Archives,Limitless,3X2poeXeV5sAbOpFnineHX,45
1150,Joy Williams,Canary,0CTwMHxWBYOcuA2K02qcOf,47
1151,Brasstracks,Always Be My Baby,361lAhhmTs9jZ7qMKOO7JW,46
1152,Dr. Dog,Can She Dance,3ULiN0dKIhfq9Al2cZCjHg,44
1153,Matt Maeson,Legacy,373CjBoI0zDFNIXm57NdOY,46
1154,VÉRITÉ,good for it,1UKtuwf5RXJrR1hpGBZH1T,46
1155,Drew Holcomb,Electricity,33Wl3F0PmnWmTQHcR6tTG3,46
1156,chloe moriondo,Waves (Piano),2cLYyHqmrucI35dnD7gzqq,47
1157,G-Eazy,Hittin Licks,3uY9KAOzyb7Pt4iSdDz45h,49
1158,SiR,LA,3b1Nsr6zhpepGc0KQKpSU3,47
1159,Morningsiders,To Seattle,1MH4wzNAvNtOVsNebMlhvr,47
1160,Kailee Morgue,Headcase,6NJQ69XAEJ4TbTuDWA0gM0,46
1161,King Princess,Homegirl,3yzwm7D4VB6xbfnAWdxlXA,47
1162,Magic City Hippies,Modern Animal,649HFmp5uijgRRbSVGRjE3,45
1163,Landon Austin,Hold Me While You Wait (Acoustic),6GXIZnOwrEXp4CQJAZr6s9,53
1164,Channel Tres,Brilliant Nigga,0R43dXnNgF209Ygdgct0fP,52
1165,Betty Who,Old Me,6NPGVjQUXQxdESkXSWQuNK,45
1166,Sure Sure,Lie Lie Lie,5TpcKeI5Cns49PbpzdiINl,46
1167,Julia Jacklin,Head Alone,1K7xX7qHXeIMwfTtxieAxH,42
1168,Sharon Van Etten,No One's Easy to Love,6GNlMOzwHdd0meQ3TSIBHs,49
1169,Doja Cat,Wine Pon You (feat. Konshens),1o4aDH0BYwZdSEm7fJzYhD,49
1170,Josh Ritter,Old Black Magic,5lbgaOjchF4QZLdh2gw2Wl,49
1171,Patrick Watson,Dream for Dreaming,7uscxHWlCBoy6DeL7CocBF,53
1172,Ryan Caraveo,Run,6agoGP5tl2e32oMgVg62KE,46
1173,PUP,Scorpion Hill,4LEjFyLLXycqMeHYwTP6in,45
1174,Elohim,flagpole sitta,2IIeiY0ZtqrJLnKZxuLGf1,45
1175,Sure Sure,What's It Like?,4BmxmpDirl9pVF9NuQVwXk,46
1176,Parachute,Better,5TIXBnwtMYwgC9yc1QjFp7,50
1177,King Princess,Tough On Myself,5xsMjI3OpPxu2fmqOSvF6l,47
1178,Lucky Daye,Concentrate,2RxbUs1UfebXymMwrAKZVB,46
1179,Doja Cat,Roll With Us,4c8B9nMlIE8bfUdgKHScKg,48
1180,FLETCHER,All Love - Recorded At Electric Lady Studios NYC,2DLFwe8no6XgJfhrPJJzkf,47
1181,mxmtoon,prom dress - acoustic,3afpYxDXLmqTGdX56uXykT,47
1182,Mahalia,Hide Out,0EwH5eP8iQc8sVEk4pIJlW,52
1183,Alexander 23,Sad,3WM72MaQq1yOOxc1rjyP3k,46
1184,Purple Mountains,All My Happiness is Gone,0oCpNIVoV1iJK51xmh59Yh,48
1185,The Naked And Famous,Young Blood,7BcflpEmamkDM1vahe59N3,52
1186,Joy Williams,No Place Like You,2ZcVl0rG4CFi7KHNeUxvFa,46
1187,Katelyn Tarver,Cynical,2LW4Bkirg94ae861UMg4bW,46
1188,beabadoobee,Apple Cider,5xA5MggKc3aQxuOzNzPUWB,48
1189,Isak Danielson,Bleed Out,1b0NxKjbbFKn1GvW2CDNZ0,54
1190,SonReal,Parachute,7CaYomcyv8bwN1bOHTdETw,47
1191,Carly Rae Jepsen,Feels Right,11gPrIAQGSmQhngUpb0XC2,46
1192,Jake Miller,LAST TEXT,01dwGFiBlpGkG2H0HLrxuX,47
1193,The Head and the Heart,Living Mirage,3X8p1YDdZmvVYwHq0e5oYQ,44
1194,Vampire Weekend,Hold You Now (feat. Danielle Haim),0txKAVGacfraQqJWpjALTp,46
1195,Kasbo,Places We Don’t Know - ford. Remix,7xBIMcpUm5U14B2MKMoWOv,47
1196,Shoffy,Cool Again - Stripped,3gfhkieKp8oVnbTlSpUYiK,54
1197,Kim Petras,Personal Hell,3uKxZJwm352HfpWUvkOZU0,49
1198,11:11,All Year,5LbXnDbn75IQSm5FCTANHd,48
1199,Better Oblivion Community Center,Service Road,0AODUbeAlQFw4jsyoWtB6U,45
1200,slenderbodies,king,1Rz26pUeTod1l0Eh6af7Dc,46
1201,khai dreams,Smokescreen,3Lnuby575ckqgfjswXqXbD,45
1202,Vampire Weekend,Unbearably White,1syUUTdDrjijrA3aqLxrBg,46
1203,10cm,Lean on me,1buL0JSmxQ3IQLgGjXH1Z3,59
1204,James Blake,Power On,5Yq38evNk28qlTVHHtwBhT,49
1205,SonReal,Healing (ft. Jessie Reyez),0d6L8cPPTdsPDsTIhy7L2T,47
1206,Rhys Lewis,End Like This,1TEBxQNq3MaSa8nPnn2Dqp,48
1207,Luca Fogale,Half-Saved,6kNLASo01nyX5DVB4UGYFK,51
1208,December Avenue,Dahan,6BxJLJw228OY5BFerPGl7z,63
1209,Videoclub,Mai,7z2uCTo5Wu9CCMOGHeHSQN,55
1210,Foreign Air,Wake Me Up,0RlXTPB45QFzwniFiRp0Dw,48
1211,Fruit Bats,Gold Past Life,1zkBRlk5YyMmQPNJOXaiyU,45
1212,Mount Kimbie,You Look Certain (I’m Not So Sure) - WXAXRXP Session,691HbefeRbA751TYr9PCGJ,51
1213,Free Throw,The Corner's Dilemma,6JChG4McBETZv2PRSumxQ7,46
1214,Autograf,Test the Waters,4zDZY6XnZRjGlRDr9h5gOG,50
1215,Cold War Kids,Dirt in my Eyes,2D7vv36dTHmoozVTvQJUhC,46
1216,Kim Petras,"1,2,3 dayz up (feat. SOPHIE)",0KK1FJFCBjdgPE00CJuvEG,49
1217,Winston Surfshirt,For The Record,4MasfbWMX2BS1vadg6LEOP,49
1218,Wrabel,flickers,0YeELtZ1LGiY4dSr3BTtkL,49
1219,Fitz and The Tantrums,OCD,0qBiXX7EJHTajPG3lJX73x,46
1220,THE DRIVER ERA,Nobody Knows,6X9gfDZxEJiUrsxSnX2Ju4,48
1221,Plested,Either You Love Me Or You Don't - Live Acoustic,6B3uybgQGoKkKT6k8MIbbm,51
1222,Videoclub,En nuit,1Rvl9e8bRf4EVEyZNg1YHW,57
1223,BANKS,Gimme,14BPKhtTkVVTwSfWslRJW9,48
1224,Justin Jesso,Let it Be Me,12PJCkZit47Sr3K705SZIm,55
1225,Kim Petras,Massacre,0IKoSnH40x2cTmRtsHS4aD,49
1226,Zion.T,May,6Mnnb4HXLTUUUG1JT7jGql,52
1227,george,look at me,4UKsdKCTWVkr7Y5fmHtNid,54
1228,Vampire Weekend,How Long?,4cih4QDlMIZ882wNQUhIlS,46
1229,Jordy Searcy,fire,1aT20eW3nb0jGad5IJ6Wah,49
1230,Carly Rae Jepsen,Happy Not Knowing,4hDBBUfxZom9yCl67A8UAe,47
1231,slenderbodies,the one,4eEYCyqbteEfdM33SwipfS,46
1232,Alex Isley,Road to You,1UWozOfeMSDbTSZBFhdn8V,46
1233,Hippo Campus,Pin - Demo,0WFmNgxgMylXiuJDCfpMeq,42
1234,Zella Day,You Sexy Thing,53gmKxWnHnaT08COPRyaxc,50
1235,James Blake,Mile High (feat. Travis Scott & Metro Boomin),6gWo0JYLA6Dnw40WIx1MTl,49
1236,Hayley Kiyoko,L.O.V.E. Me,5gjdP0j7p1mJYGMSOVDlH3,47
1237,Cautious Clay,HONEST ENOUGH,10iabY4WByhGUign0NEcB2,48
1238,Witt Lowry,Debt,2hAQ0tj7uAWAo4llKhrSL0,47
1239,boy pablo,50 Souls and a Discobowl - Recorded at Spotify Studios Stockholm,4HL64eE6Tg7DOHRLZ1Wgd3,48
1240,James Blake,Don't Miss It,1p80XDFkNwDaA87sh2C2Xn,52
1241,Blackbird Blackbird,Hearts,0n8hRiiVLRgObrkHYCy1I7,46
1242,Vendredi sur Mer,La femme à la peau bleue,3t9AQbyfGnVbe3xuTg9PEX,57
1243,Ryan Caraveo,Sick,67e01YhT8uWPgHkikBskZu,46
1244,Cal Scruby,Kobe With the Fro,5pS3GKYhlEAqSYM8JM27ki,48
1245,NIKI,move!,1TrlQEbfqvcxqRXT4qr5sa,50
1246,Ritviz,Sage,64RkEV5b7bG697vhIPMlrl,64
1247,Brennen Henson,Hold Me,3eoNkbxAbEAwjhWUNjvtZ6,45
1248,Stephen Day,All the Time in the World,1Mfo8rB4xbkpEYe0hC33hl,44
1249,Waterparks,[Reboot],0G9Ih7ChKcHKURPeF8M7fA,47
1250,Rex Orange County,Face to Face,0RQPktmooLA3TJqQVyR29m,48
1251,khai dreams,Fly Away,5RBVNTvCrdB7Cns1Nq5NkB,45
1252,Toro y Moi,Fading,4RKXPNzSNfrlgcCrksmauL,43
1253,Catie Turner,Breathe,5kLIYCtwwjG2ykmF1DbZxY,45
1254,mxmtoon,my way,3ATpkhQnCnkauIjm7WL9Fe,46
1255,Generationals,I Turned My Back on the Written Word,2SsjLcG19wi7pgN75Z8Dj6,46
1256,Havelin,Me Without You,1w8F9tti9Eme96uvMt5xV5,47
1257,mxmtoon,my ted talk,2WR2dPgbjvYUMq3Aj1M37Z,46
1258,Kiiara,Open My Mouth,35d7zEy4yKgQwrmlCy69YB,48
1259,Bad Suns,One Magic Moment,1RqoiUFqBzWiyAbFQdHJaa,43
1260,Jai Wolf,Your Way (feat. Day Wave),1i6C6n8CgzU0X7u77ikQid,45
1261,Bad Suns,Starjumper,0jAlxwXcjKNaFKoOiBCdiW,43
1262,The Mowgli's,Hard to Love,3u2ftj9rfsvJHsWJ57zkCZ,44
1263,Chris Webby,STFU (feat. Merkules & Lil Windex),2hEzmpFB6BkqV0KAxQwy8L,46
1264,Gus Dapperton,Fill Me Up Anthem,6RzMzTdBOH05fQN8DvY2iQ,45
1265,MØ,Blur - Felix Cartal Remix,02ilX7F0oF2kU0vrmknOfR,48
1266,MISSIO,Rad Drugz,6nMBauRqzW8lqU9n3eBzw8,47
1267,SiR,Hair Down (feat. Kendrick Lamar),5nh0W1TTi4LxxxVYAVJCh1,50
1268,Angie McMahon,Slow Mover,2lfr66vjbblfcA12mv0O9P,44
1269,Jang Beom June,Your Shampoo Scent In The Flowers,2woXriAP3J52r5KlutnKzr,51
1270,Sufjan Stevens,Love Yourself,1Gna86CVYMyQxLNHqqp8fK,49
1271,Elina,Free,3hOWsTM9OpI6c72iQHP4EB,61
1272,Shura,the stage,1bO2BeuxfMsyhMHqUkkWxk,47
1273,ROZES,Halfway There,0pVE0otGuUr9ya4T3p8A19,49
1274,Vera Blue,Like I Remember You,6Ok1iGWO9wd5XFD3mA5lEv,55
1275,Wrabel,magic,4nGoDkEJI8K7cqseTPs2ps,44
1276,Timeflies,First Time,737fbbX3NFJcWz0hHqRAgN,45
1277,THE DRIVER ERA,Natural,7x8VuwJGFtCL7e9XoveVEi,48
1278,Dance Gavin Dance,Carve,3hcovt5ftpN3f7FL3KplLA,44
1279,Anson Seabra,Robin Hood (Sarcastic Sounds Remix),1xEbN8O5cJFnaykZtmJSZo,51
1280,Ella Vos,Temporary,52AtuDhDYHavraoyirpylv,47
1281,Hand Habits,placeholder,6ABQcgTtAPCUyMkVwdRNJo,47
1282,Cautious Clay,Swim Home - From 13 Reasons Why - Season 3 Soundtrack,2zEHO1wAn5bpuVal7duRmj,48
1283,Nick Wilson,Say It Now,0UkwLJL3rIop8vwAwGHjDd,47
1284,Hippo Campus,Kentucky - Demo,3427pTE7qC2GzplghWAmD9,42
1285,Lost Kings,Don't Kill My High (feat. Wiz Khalifa & Social House) - Squalzz Remix,43b71vw50VQG2eqMDLvHqG,46
1286,Angel Olsen,Chance,7opNeF3sAdxQH6Qu6P8p6p,46
1287,The Head and the Heart,Brenda,7cRw4UbtGEwGIRgYimPQM7,44
1288,Nate Good,Fast & Furious,09iErIoobEjqLDUIaNQajH,51
1289,Vampire Weekend,Married in a Gold Rush (feat. Danielle Haim),3hSoQunmNwmgjt6RIKuUsJ,47
1290,James Blake,I'll Come Too,0ZMBqlhWnSlR4KCiUfLL8i,48
1291,Kina Grannis,Dream a Little Dream of Me,1RZkqIEM5aV000fKgz9J46,51
1292,Møme,Club Sandwich,0iaDsXZ6UaqLZJl5GDWcT8,59
1293,The Head and the Heart,Up Against The Wall,6Mim9UiRx267U52L1zqD0Q,43
1294,Goldroom,I Can Feel It,2Pe8kPCiJSI363uO0Q4eB2,49
1295,No Rome,Cashmoney,5FYYGR9dUsN7qSbuKriwxO,47
1296,FKA twigs,daybed,3l1TlSPkYQG2g45I2ghR6h,49
1297,Waterparks,Turbulent,0q4H0DqTNWWzKDWYkfVBxu,47
1298,Caro,dance around,48CrjgOJbefsqOMuUgGIdf,47
1299,Tourist,Apollo,5huPJYLNtpeeaGZN3gdAaf,51
1300,Roy Blair,I DONT KNOW ABOUT HIM,3CQ5CKzEaC7eCOlUyU7Bdm,45
1301,Wilder Woods,"Mary, You're Wrong",1lQvuOZnZGIlJrNbKh5jTI,44
1302,Sabrina Claudio,Hurt People,4QvzPle6U0d4NuiY4gD1SQ,47
1303,K.Flay,Good News,5cInnHweXJJrRsHxwihgkK,46
1304,Modest Mouse,Ice Cream Party,5628Oe5DUubDht4icfBiOj,45
1305,The Mowgli's,Norman Rockwell,3EmNeLuFCW2WApxN02W9Gv,43
1306,Witt Lowry,Alone,5r7w8whoH4jcWqkhp2i2By,46
1307,Rhye,Patience,5pW62tsMUPtw8k69ifpcjJ,53
1308,Dan Bremnes,Going Together,3s1gWhwN7IFE0dxxYhrJyW,46
1309,Death Cab for Cutie,Kids in '99,3NDBWGh9jyZm4YQzISYONb,44
1310,Valley,Push For Yellow (Shelter),2zjAyCH2WF13q6PwtooL04,44
1311,Pink Sweat$,Your Side,3aKo36MnEClbw76c6Dh76B,42
1312,Roy Blair,YOU WERENT ENOUGH,7yTJoV0A2NcwZLGPs8vl6p,44
1313,Dan Bremnes,Wherever I Go,7a19yU7ehSsANZmkXtgcGa,44
1314,Saint Motel,Old Soul,2xI4tF521dtU3MY4MfPVeH,44
1315,SG Lewis,Flames (feat. Ruel) - Lastlings Remix,5GSxCRwcmFUo0eYjV5UmlR,52
1316,Sam Kim,Scent,5JtsjCtGqP026R6ZuxZ4QF,53
1317,Greyson Chance,shut up,4WQS72yCXQWBNcTzBzseEr,50
1318,Yumi Zouma,Bruise,6vJFWet1sMnWrKE8dDmfGG,50
1319,BANKS,Hawaiian Mazes,6IwqOnORFD7Jssoyor6Ngf,45
1320,No Vacation,Estrangers,1yZxKqkxctrFSkCXb8BLKV,45
1321,Weathers,Always Tired,0qlS7ujzdsfipYeyR1EbCR,49
1322,Kid Bloom,LEMONHEAD,7cD2KcNdH0kD1d6UMsFq12,44
1323,BANKS,If We Were Made Of Water,2jWiqKyZKkcChQpwwmQH8k,46
1324,Epik High,No Different,7ztlf9mCrjoLXAYYf0LCYx,50
1325,Hot Chip,Hungry Child - Edit,6o8ZQJ4VJmBW3gEwCK75ce,52
1326,half•alive,Rest (with Samm Henshaw),7kFICSTArh1ayxdTgrEXmd,46
1327,Yoke Lore,Safe and Sound,07DLvwD2EIORTWuptKOCZJ,46
1328,punchnello,doodle (Feat. Yerin Baek) (Prod. by WOOGIE),4WiZMFJos3BUHSieP9cHTM,50
1329,Vampire Weekend,Big Blue,7xFYOlTj6m05q2CgyxLXST,45
1330,Kim Petras,Close Your Eyes,0mkIQ3ejQQyrCzkEoDqcgm,48
1331,Jacob Collier,Here Comes The Sun (feat. dodie),2KQlkzT8Gg1lFDU0y5TYeK,48
