,artist_name,track_name,track_id,popularity
1654,Moodymann,Downtown,6IINWQmci3JUYMynPr61RC,32
1655,Hector Plimmer,Sonnet 17,22kXaGr4iobNqKLSoVfYT2,30
1656,Kan Sano,tech mac maya com,6q1qusRFMsKcJWvn18UlHy,32
1657,Emancipator,Dusk to Dawn - Live,4gJXZToFMhBVrCtqGi8OTI,26
1658,Kan Sano,Stars In Your Eyes,6FxyEWq8LSMQugpGypLiiH,40
1659,Minthaze,Burberry,6v7MSmf8176slZBNi6i9my,29
1660,Eliane Elias,The Simplest Things,2G5GfLSC5WutIpA28rNcUg,33
1661,BGM channel,In Other Times,3iER6Pd9DuYPZr5GFlYyC8,23
1662,BGM channel,Dressy Designs,1Bx0jaYRDhM0rcaTbZgW7T,23
1663,Caravan Palace,Miracle - Boogie Belgique Remix,18HY0970oSBCqm2ZImiFy6,21
1664,BGM channel,Cocktail For You,0220B5RlwRSU33yEZWYulD,23
1665,Jon Batiste,PRINCE - Live,29UOCVczlHu8AMyn5Uw7zG,25
1666,Fatima,Dang - A COLORS SHOW,6OhKhYmxPtsTRZymhRNmyh,34
1667,Study Jazz,Two Times an Exam,5JfjMpAhA6aTkvAL4m7a04,26
1668,Jazz For Sleeping,Headphone Night Jazz,6k0hsBfG7R1rgyn6e0kqz1,28
1669,Study Jazz,Take It or Leave It,6wMa7ION5M8A11nxdH9EEp,26
1670,Easy Listening Background Music,Easy Smooth Jazz,2tNJavAK8hWf4T2A8kcfM5,31
1671,Reading Background Music Playlist,Reading by the Pool,2kuOviuOWrAX4nQdBi082b,28
1672,The Rippingtons,Follow The Stars,41UJ0Uk47SZoGnFhzCG8xq,23
1673,GODTET,Max Lush,4O7ONR6dILOqkEWYlHhByX,32
1674,Seb Wildblood,twenty eight,2bBtXBTYsEkJnyNg8dtvrc,38
1675,French Jazz Bar,The French Jazz Bar,4R6JV0E02HLK2Nx3CZqoPh,26
1676,Easy Listening Background Music,Jazz Genius,5qzOaYeIdk3pUfRqcvuRo5,30
1677,Mark Guiliana,BUD - Shigeto Remix,6GF0i3PLITtW3URaiIZoNB,21
1678,Billy Eckstine,Christmas Eve - Remastered,7d5MjT5dp97VUbhrHKp3ms,22
1679,Fat Freddy's Drop,Raleigh Twenty,2wEueXvUunvgmfbHvPFnNN,36
1680,Mndsgn,Cashoos,3QRNlxsAHirLyibT6b8PtS,26
1681,Thank You Scientist,FXMLDR,0oeMuvh3vbwBseFyRYIUt4,24
1682,Nat King Cole,L-O-V-E,2O1g2nWzBeEcqD7LClacPy,30
1683,BGM channel,A Night In Paris,1qjx8boqrSyQFepQTNDo2v,23
1684,Deca,Beauty's Her Name,1xW95stz5XQUrw2wW89I8T,24
1685,Caravan Palace,Miracle - Fakear Remix,4LY2o2fSVuJzzg6ihWCWkt,21
1686,BGM channel,The Fancy Picture,6wdkvOUk6ulWzpE22peXZt,23
1687,Benny Sings,My World,2Bf44373HcrkFw3WBC5VW9,23
1688,BGM channel,Wing,7qkRklbyQcAOyZ0x89BSZc,23
1689,BGM channel,A Heavenly Spot,6vkZPOK04fUReN6SrCW0En,23
1690,Mr. Käfer,Celebrations,7DSfdj82Z2AqYwCOjPpOyK,27
1691,Saul,Earth & Rain - Radio Edit,2do2MZUahp36k3O4dcJ4KM,32
1692,Koralle,Gettin' Mine,2iWnn36MHkSWoD0dMHZXRF,29
1693,Rolando Laserie,En Mi Viejo San Juan,1Wjk7o8M3Zq6JlXRsFCZjy,27
1694,Andrea Superstein,Nouveau,3xYOvCJE5Dp9WliYXocAHJ,24
1695,Jon Batiste,Creative - Live,4H8YNDylK5slWFwJc4522J,23
1696,Saxophone Jazz,Saxophone Beach Cafe,6yDO3guGg1tykKx9CYS7fr,29
1697,Easy Listening Background Music,Background Music Sundays,0ddFRO16OysucEwoJ6XZis,28
1698,Chill Jazz-Lounge,Instrumental Chilled Jazz,33QImvjgmUsR57yPXdRniN,34
1699,French Jazz Bar,French Jazz Jams,1PSsllvzJ0QkQB8FkbkN6B,26
1700,Reading Background Music Playlist,Holiday Novel,2qsxEoloh1bt34JZDpFafU,27
1701,Saxophone Jazz,Show Time,1TFuaRLYyGAQu5XfEbBSuS,26
1702,Saxophone Jazz,Glass of Wine,12PomIxZlkEMkDZ2ZNgwmv,30
1703,Easy Listening Background Music,Jazz Thames,4xAKXqSCn99hRuaBy2tVVq,31
1704,Chill Jazz-Lounge,Lemon Jazz Cake,2kugGu7RzdrQoLZeCWFIei,36
1705,Study Jazz,Harsh Marking,3Xro8Tveh3Kfb5QqMxIMZQ,26
1706,Ray Charles,Let the Good Times Roll,4lIxNH2QaElQAbyiK4UH2Q,30
1707,Cindy Bradley,Wind Chill Factor,3fDnU9YfEMPiFbbXSjqWju,20
1708,Jamie Cullum,The Age Of Anxiety,0qyjj1na0pbMlnBvKAqLtz,28
1709,Emancipator,Nevergreen - Live,5V0lqKx097dnML71L0R7Kw,26
1710,Dexter Gordon,Darn That Dream,1koAt8Hm0NMRuXg2CDQBWe,21
1711,Teebs,Mmntm,6PoCMq0oykOvqx9gOKzqn4,26
1712,Dominic Miller,Absinthe,4xOFGcnjtMiK1hOCYMTYPo,29
1713,Shafiq Husayn,On Our Way Home,6H9YkBJPj4gb21Tm8BPALj,23
1714,James Tillman,Lose Control,7Jb9AlyaISMjBN8qWbj8MP,30
1715,Kaleido,Pretending,2RuAwIMwdhz6oo3pqjbDsI,25
1716,BGM channel,Afternoon Joy,5LVT2y61MU50z2CzMYgKhJ,23
1717,BGM channel,The Perfect Sound,2SlsAzPptwAZSCeQ2vZiv7,23
1718,Glenn Fredly,Selesai,1kaUPOQYvT9A6qgTJl3sql,54
1719,BGM channel,Airs & Graces,0NtEUYNKcwa3tjnenq4yjm,22
1720,Wilczynski,Monday Morning,3ax8FHiPhkveuYuEyZVG0E,32
1721,Dojo Cuts,Falling in Love Again,6N0ViJHgMFaUt5TGXQizmn,29
1722,Flying Lotus,MmmHmm - Maida Vale Session,7rgMKfJRj09Gq0hIoXSKRu,27
1723,Jacob Gurevitsch,In Search of Lost Time,7caV80mdzd5zqJiIOqfZt1,34
1724,B.B. King,All Over Again,0cEQAulARZ4tEbWCd6Xrrf,25
1725,Mndsgn,Chips,3H4nUhMRIduUpAeBjLhk4t,25
1726,Easy Listening Background Music,All Aboard,4VBOLGciXmNpqqeSZNiZqm,30
1727,Oakwood Station,Summer Breeze Memories,6tBWeOWckFXu1h5KF5IvSd,30
1728,Easy Listening Background Music,Show Me Light,3KF9mSapBzMNLe6ewTJEtP,30
1729,Bossa Nova Jazz,Musica Bossa Mornings,3MKrnHxRC6U4NHLdGX6VNd,32
1730,Sunday Morning Jazz Playlist,Calm Jazz Chillout,0ugtr5h2EKTpRdElrJM4Mp,28
1731,Study Jazz,Won't Miss Studying,1lSxNnoARRDEcM6Bzao6Xs,26
1732,Jazz For Sleeping,Jazz By Candlelight,6sy3KfzAEkNngqvJAK6nC5,27
1733,Study Jazz,Study Background Vibes,7gfFjMpA649QDEVq6QM8nU,26
1734,Jamie Cullum,Life Is Grey,3cRldsByxt4t8tsNntxWl4,37
1735,Dinah Washington,What A Diff'rence A Day Makes - Single Version,55tcV3M1p1MdCZo3pvp903,23
1736,Testiculo y Uno,Wasabi Terraces,0eOOTL9t2P448umBMf8vcS,29
1737,Tia Ray,我愛,0pm2Rm1YKgBQecvDw6c2Mm,30
1738,Eliane Elias,Come Fly With Me,12v7P7tjpUJmNCdhsBbeSl,33
1739,João Gilberto,Ligia - Live,7azJcSY8lNaGbt9n7CVvuX,21
1740,Eliane Elias,Baby Come To Me,1DL2fs0RAnNPxii5A97Dsu,31
1741,Nicholas Cole,Soulmate,03nzRK25FruMJOqkU5e6Ap,22
1742,Abdullah Ibrahim,The Balance,5RGk7OKbDQEjSwtTYZxtxJ,31
1743,Odd Chap,Danger,22sFKhMVeKkIbgDPZnbUY0,29
1744,BGM channel,The Afternoon Break,4tAb8MugyBdOnIusfKpws8,23
1745,BGM channel,At Home Cafe,4yZ89pZ5t0HW7EtTcIr93h,22
1746,BGM channel,All My Wishes,774Wfr5Swgk4bFk1wYT6I8,22
1747,Deeb,Giglio,2EzQ7JQ1mxQXVeuOau7QzE,27
1748,BGM channel,Sweet Air,7sGArGD5qk5yu4xNdiaEF4,23
1749,BGM channel,A Fine Mood,7kOAB20SuEH68SkY6nT4Rv,22
1750,Deca,War Games,3TTRxxqU6qguQ0roAstP0A,24
1751,BGM channel,Love Is Fair,6MAqYyNBUaOjavYh2SOxSA,22
1752,Handbook,Blessed,1a6DZ9ISZ4rMD7imhdZkKT,30
1753,BGM channel,Night Dreamer,752uA4yh8RA3NmgMs3sozr,23
1754,Bonobo,Flicker - Mixed,2aycT7GoqWf6RHBFL2dswN,23
1755,Jazz Instrumental Chill,So Jazz Nights,4jRZD09ZGvzvxNaNDVfb0n,25
1756,Jazz For Sleeping,Sharing a Bed,51KAoVdFGPtsITrYOL5Hpf,28
1757,Classic Jazz,Jazz Classic Cafe,79zZ48akIMSL7FPT0fQ7Vj,32
1758,French Jazz Bar,Top of the World,2dxlMTSoGmyz9ohS4N1Nvg,26
1759,Jazz For Sleeping,Sleeping with Jazz,6okTN7l6weERnPrbzexYAg,27
1760,Study Jazz,Instrumental Studying Cafe,7vr1yhs2yb6DhiR52txyNe,25
1761,Bossa Nova Jazz,Life on the Edge,0ZHHUM4vYpi7gMh4vqFiJZ,32
1762,Easy Listening Background Music,Fresh Background Jazz,3SpqZA8lx23yjP10Ko5VQO,30
1763,Relaxing Morning Jazz,Struggle to Get Up,67OGbTp4qxQw3Mo7wuWRlS,26
1764,Parov Stelar,Go Wake Up,7kivYgnpxifOgGjb65ulJN,41
1765,Lisa Ono,KILLING ME SOFTLY WITH HIS SONG (やさしく歌って),6WgNw1pd8OttsaACoiatAU,38
1766,Shigeto,River Bank Drive,33LeiHDmFod6GNL31IJKMu,27
1767,Benny Sings,So Far So Good,5DuCKh4EQGiHo3vQ9RE1XS,23
1768,Nat King Cole Trio,(I Love You) For Sentimental Reasons,422alZE29Qxe1ql5a8l1aU,29
1769,Syncatto,Coco,4VH2G5GdJNkr2zh8EsPyWb,27
1770,Submotion Orchestra,Show Me Love,4kZAUWHw77QyMWF94Rp7JX,34
1771,BGM channel,My Angel,7sBYXVbqbVgo29JKgjc2hb,22
1772,BGM channel,A Heavenly Voice,63AV6NikblahGGiyNfLbcw,22
1773,BGM channel,Beautiful Eyes,6Gy6Vz19pKHEkMXWo5tTEc,22
1774,Cæcilie Norby,Life Is Hard,5ls9zFlAKyf6BIMWUNlQ4D,26
1775,Jacob Gurevitsch,Motivo Loco,32DA8NhJNvs7Hyz3eem9ew,34
1776,Kraak & Smaak,Sweet Time - Yuksek Remix,4p7bxw2FxxYZmdXj6j3MFQ,38
1777,Kraak & Smaak,Naked,29m15J6o9beLAQJ4etiQis,36
1778,Emancipator,Bat Country - Live,4MDfRebzNWKffvnjtDcVwR,25
1779,Karl Denson,I'm Your Biggest Fan,6Q4TofQytmgDayivXKAIiL,35
1780,Emancipator,Diamonds - Live,3zi9W4QlcHbNzB4TnotX13,25
1781,Emancipator,Lionheart - DnB Remix Live,21XLYxdx5J195JTFwAE4bK,25
1782,Tony Bennett,Love Is Here To Stay,4zYbAAZObWHz5tU4xsaWqD,24
1783,Hotel Lobby Jazz Music,The Perfect Check In Jazz Music,1pLcXAYphh30d7Jvz8eZy5,33
1784,Relaxing Morning Jazz,Relaxing Morning Smoke,4fxAC1OOVlScfTJhlDS5gw,26
1785,Study Jazz,Jump In,4mQIN8yqIzOzWuJkGjxxCg,26
1786,Upbeat Instrumental Music,Paris Adventure,5WvSK9mwmfU5f2qCD6jxIj,24
1787,Chill Jazz Playlist,Background Jazz Chilling,0H2h1rod0MdVevgNeSwiLb,30
1788,Bossa Nova Jazz,Mango Bossa Cafe,1vfYNHiZfoy2ar7QzoFSja,32
1789,Shabaka Hutchings,No Gangster,5otluRxna3pAB35cJoiKgA,33
1790,Easy Listening Background Music,Make Off,253TBkwpNXdFAaJitgOeRu,30
1791,Peggy Lee,Till There Was You - Remastered,3ddt6dfFyTSj1MF2xfxTwG,27
1792,Esperanza Spalding,All Limbs Are (arms),1EPSaeJm82OwhT9qw37Izw,26
1793,Sunday Morning Jazz Playlist,Freshly Roasted Coffee,1AHukC9TbR3Mca68WAc882,28
1794,Relaxing Morning Jazz,Jazz Breakfast,2osKFrRbG3TzF5mOim6Bgd,26
1795,Jazz Instrumental Chill,Double Down,5mw1nuYXS0Amxlh4G0dzxb,25
1796,Easy Listening Background Music,Relaxing Easy Jazz Listening,0wM5gfPCWemBhgK6CSeWjx,27
1797,Chill Jazz-Lounge,Jazz Cafe Paris,4jAEoGeIPm1S2Y62WsRiwC,35
1798,Jazz Instrumental Chill,Have Your Own Thoughts,75GiIW9bim5zBPLLC8Sixm,25
1799,Ray Charles,Come Rain or Come Shine,5zJgpPfTCLdrbDSwviV4nl,31
1800,Brad Mehldau,Striving After Wind,1rFCROuGzZMHsAen3IiOXr,29
1801,Chet Baker,The More I See You,5QGPI5YQznPu0S6LUEyLXt,29
1802,Zero 7,Light Blue Movers,04HKMb2Wnwnpy8jByNk1jU,30
1803,Nat King Cole,Love Me As Though There Were No Tomorrow,6T7AoGRh7oAj2pkJrgD0bh,27
1804,Arch Echo,Mukduk,5mNkXAgCo5cQWkFAhe4WDn,26
1805,Ibrahim Maalouf,Happy Face,0qUVAF3CWVCgGC23jDLPdu,41
1806,Claude Nougaro,Armstrong - Go Down Moses,4s9FCMoAunzl5ZWreOvjRZ,23
1807,Melody Gardot,Wayfaring Stranger - Live,5dB679GT13zv7MfGjjTz8U,34
1808,Alfa Mist,Jjajja's Screen,0inqdkm7dT1iWHhl8bBuBU,32
1809,11 Acorn Lane,Let's Face It I'm Cute,1q1EMUEtkVHs7q1DRUrYyE,36
1810,Mr. Käfer,Hidden Voice,77YuaYwDFxt5Cqce7ygYtg,28
1811,Jeff Goldblum & The Mildred Snitzer Orchestra,The Kicker,33MdE07j0MEjjJ6vWdjrQt,28
1812,Avishai Cohen,Shir Eres (Lullaby),03UfE58js1ySic4j9LabsV,33
1813,Cyrille Aimee,So Many People,51USVcW0nKYLr8fIOeQe2g,25
1814,Dean Martin,Volare (Nel Blu Di Pinto Di Blu) - Remastered,4vrVTu5pti1yJ4fvxNKMG2,24
1815,Doris Day,Dream A Little Dream Of Me,229qa9NfRK3TCn3FcWcQJC,26
1816,Easy Listening Background Music,No Budget,0V5fXmDdAzZfraJFw94ak2,30
1817,Hotel Lobby Jazz Music,The Perfect Hotel Restaurant Music,1lWm9Guyw5gh4QC0gzBDpR,34
1818,Hemlock Ernst,Slabs of the Sunburnt West,4UqyEMwDGLqATswx3MtMum,26
1819,Slow Relaxing Jazz,Very Slow Guitar for Snoozing,096CLpNUARfuJ5IlGkxnD3,27
1820,Hemlock Ernst,Bless The Fire,216mrq0FCZwTMj0N78b1C4,26
1821,Ezra Collective,Red Whine,3Zh8LbcUiARpOSPqKJr3dK,33
1822,Jazz For Sleeping,Unwind Relax,1FmOYJav9W4KXusi6pk4tl,27
1823,French Jazz Bar,French Evening Jazz,3lcm7T6GiVmhC3O2aU9IoY,25
1824,Easy Listening Background Music,Paper Plates,7mmEZ4h38ViR0rAXEu71nE,30
1825,Saxophone Jazz,The Signs Were There,3fzrAvoJTw8JHB34P2kD7a,29
1826,Farnell Newton,St. Johns Bridge,6fsxZbEcjTBRiM6K2JBfWQ,27
1827,Easy Listening Background Music,No Bits,0yytHIHUOxJ2xl0gT068Rv,30
1828,Preservation Hall Jazz Band,El Manicero,0TgrHxFtfQ9ndNjm2790RS,22
1829,Nat King Cole,Mona Lisa,6Pp119osxiOWVdTiIzcwN4,28
1830,Arch Echo,Iris,4z4XJbhbv5F6FQfrMeoTla,26
1831,Julian Lage,The Windup,2JUACpWAyAUq1CyU6th5om,26
1832,John Coltrane,Village Blues - Take 1,0dTlC2wRsw84LkYifYotud,33
1833,Najee,Sumthin' Sumthin',6dJz2uUBBXbtaThLIO07vG,21
1834,Hubert Daviz,Teñido,7e0JjnuLjK3kDlxROgQG0x,29
1835,Pink Martini,Dream A Little Dream,5jOFZYUDHhNhri1w3PJXXH,29
1836,Freddie Joachim,Beyond the Sea of Trees,4Wy8pp6Jql4y4M1T7SaCuv,26
1837,Jamie Cullum,You Can't Hide Away From Love,46nuQn3iEcnReU8HBS08J0,38
1838,Ahmad Jamal,Love For Sale,3KVJXH2mTkvfebetxhFw7z,24
1839,LeBron,Say You Will,1udtZC6KU2vSdeu4Q4CGHo,20
1840,Villain Park,Thang On Me,257aHiOv47wHBtZTdxfnKM,26
1841,Laura Misch,Night Drive,4SFsCt9PWNo9ebqn0GdMTJ,36
1842,Boogie Belgique,Pax,5Xgv0XdYMCTQTqcCr2yKlk,31
1843,The Souljazz Orchestra,House of Cards,7uICKBRsKeLuVWkFwpv2OE,35
1844,The Aristocrats,Last Orders,1vbXIIP7kttrn3VHl91mg2,31
1845,Erroll Garner,The Best Things in Life Are Free - Remastered 2019,4t9M8pMpZY69M1vfwdHZYz,32
1846,L'Indécis,Sailing Through,1sJfk6fsuWWgKn0dKgFQxx,28
1847,L'Indécis,Big Blue,2zvqrLGlWj3aBtOelU5sp0,28
1848,Spyro Gyra,Secret Agent Mash,2HqxWMe9wVqSwHj3VcwmAq,25
1849,Scrimshire,Won't Get Better,17QFOqWxqvSn5v1bNgFFan,33
1850,Ruby Rushton,Triceratops / The Caller,4u8aaCar4JfjxganuQNbvl,30
1851,Jazzmeia Horn,Free Your Mind,4Ibhd0DGlEQveJCtDHIcWC,27
1852,French Jazz Bar,Making Mistakes,044rVNxdYL2QqeMwh4IvZh,25
1853,Easy Listening Background Music,Relaxing Instrumental Jazz,5eGbGHlNi78csS0MZtx0ZB,26
1854,Jazz For Sleeping,Pyjama Jazz,2Yu7JIU5NLwUAIQqqfVRoZ,27
1855,Saxophone Jazz,Sucked in by the Light,6I8R1iTDSZZE6W13rNIXAK,29
1856,Norman Brown,The King Is Here,60YNg0Dn2R2jPScHXDN9s2,24
1857,Coffee House Instrumental Jazz Playlist,Mr Smooth and Slow,60dpD7AmSlpBqJ6gKm0YmK,26
1858,Easy Listening Background Music,Care Free Jazz,6pbyCHaFNd0T16LYl1CDgx,27
1859,Coffee House Instrumental Jazz Playlist,Piano & Bass Jazz Espresso,0vaYXuEgPFfTT64U5LW9q7,25
1860,Coffee House Instrumental Jazz Playlist,Slow Coffee House Piano,1ckhruFflAyMeITI8LFD03,24
1861,Easy Listening Background Music,Making the Cut,4QjTPn5fgAQ5hzgmQ9sVIj,27
1862,Jazz For Sleeping,Looking At the Stars,5V51kz3mq4rEqaEeDmlFQG,27
1863,Jazz Instrumental Chill,Everyone Knows You Game,79qvja9e7ASh9ZQjHUzUaK,24
1864,Saxophone Jazz,Students of Sax,14vWOKHngyzbvru5bDFArQ,29
1865,Jazz Instrumental Chill,Jazz Leech,0gFmf2LP7PqwBgEAw8UpPl,24
1866,Upbeat Instrumental Music,Upbeat Party Jazz,1Ot6cxjrlIsrgWLmQbnp4C,24
1867,Al Dobson Jr.,"Who U Think U Are, Pt. 2",0A6ExIwDvSnTWY1YSdPo8J,30
1868,Relaxing Morning Jazz,Relaxing Jazz Mornings,2Xdtw449gfYdApeHH9yyCz,25
1869,Saxophone Jazz,No More Lazy Days,4dgCnP6vfNixAWEUHVB1M3,29
1870,Jazz Instrumental Chill,Its Not Hard,6L58qcPF5i7m4OeEhSrLOS,24
1871,Ovall,Transcend - feat. Armi,5OE6NKJ7dcDbvoNg1z0Cgf,37
1872,Arch Echo,Tempest,0wHjmjUlpmlverlQhk23C1,26
1873,Ray Charles,Hard Times (No One Knows Better Than I),0juwPicF2aJW2bC7doaAF1,29
1874,Jean Carn,"Was That All It Was - 12"" Single Version",1WHY9kgaOaJdv0hjiiw4pk,33
1875,Teebs,Atoms Song - Capsule,4Ww8cBMsH3IMs7TSi44YNx,25
1876,John Coltrane,Lush Life,3IqcMUdPwau0foOVhUBsSU,25
1877,Roy Ayers,Searching,3OsGQlEW11suIEkawaOpBo,21
1878,Chet Baker,How Long Has This Been Going On?,1SsrkhFkNuow6HcAGtLPfr,29
1879,Teebs,Muted,6lzKMaU5Fu899obWVmEgv7,25
1880,People Under The Stairs,"Here, for a Good Time",7vI7dZTSaPQvgTc4fefGuN,24
1881,Melody Gardot,You Don't Know What Love Is - Live,4uqiAyWNd2PbomMYASFLGw,32
1882,Alfa Mist,Naiyti,0RSqkwhopcmUZ0FDcb7kk7,31
1883,The Cat Empire,Stolen Diamonds,5gi3uh61Ulh0NP4aDpIRp3,38
1884,Stan Forebee,Skyshades,6A7cSq4yEYENIufNFitZyO,29
1885,Beamic,Around The Corner,3OUySrnXGLpAyEEmJlNngh,29
1886,Nat King Cole,Fly Me To The Moon (In Other Words) - Remastered,0nI7pKYHUrT5IhzE19iaCc,23
1887,12Vince,Gomera,7vfkaPEXvHPtikf3Ql0w9E,37
1888,Tia Ray,Trust Myself (feat. Gallant),4toChdeQFhnq2hngxaOKvm,27
1889,Lounge Jazz Bar Deluxe,Inclusive Jazz Music Bar,3bpFFLJBd6ZxwzsZu6nzhK,35
1890,Relaxing Morning Jazz,Relaxing Morning Jazz Jams,4cBp60R2T7fJdEDvJrbVMi,25
1891,Easy Listening Background Music,This Feeling,4mCNt6OYPHMu8KWSl9Li1z,27
1892,Saxophone Jazz,Rainbow Rhythms,0c2QVZFWWdoijLA9ZuVpK2,29
1893,Upbeat Instrumental Music,Garden Party,28XlIChlnuF8n0LYeMtVh9,25
1894,Study Jazz,Getting It Done,4rRtjjCoS6E6MshiqiETsf,25
1895,Nathan Mitchell,Swing City,5MsQwkEceGOA8v9nrc5BnK,22
1896,Benny Goodman,I Got Rhythm,6XTtMzkAIWBLctwcgW8tAo,24
1897,Jazz For Sleeping,Tossing and Turning,1uyCnDhnHzhPpOxRkgE7CX,27
1898,Jazz For Sleeping,Can't Get Up,3brEt6EeOuMuf0fMk3iL7n,27
1899,Jazz Instrumental Chill,Stealing the Limelight,5lJ7NX4LJf22c8uKHxL8Cu,24
1900,Relaxing Morning Jazz,Toast Jazz,1daXaDDjkgfA4QCJ1HpY4q,25
1901,Jazz For Sleeping,Tossing and Turning,1uyCnDhnHzhPpOxRkgE7CX,27
1902,Jazz For Sleeping,Can't Get Up,3brEt6EeOuMuf0fMk3iL7n,27
1903,Jazz For Sleeping,Love Sleeping,0PMSTvxoMszJ6qTe4Mg6CZ,27
1904,French Jazz Bar,Open Until Late,1g4jn3qvwa2suZ4iYQ6ZX3,25
1905,New York Jazz Vibes,Cup Of Hot Joe,0DO3dcEg9q4uYWXTXgARH2,31
1906,Upbeat Instrumental Music,Positive Jazz Vibes,0tNvsomws8NXYYfyzImwvB,26
1907,Spyro Gyra,You've Got to Hide Your Love Away,3lcCIXw4yfNRAr3Bs9YHXP,24
1908,Saxophone Jazz,Students of Sax,14vWOKHngyzbvru5bDFArQ,29
1909,Jazz For Sleeping,Jazz in Bed,7t2rEP3tsN7HIvMArj3sS6,27
1910,Jazz For Sleeping,Warm in Bed,1wCkC5Mu4RrcKqCWhDP28T,27
1911,Saxophone Jazz,Take Your Mind off It,34KYRI934tpsr9HxgJSAWR,29
1912,Jazz For Sleeping,Hot Summer Jazz Nights,4PbQViL6JUrXl6107v4eni,27
1913,Jazz Instrumental Chill,The Leech,5muQJq80LJYcssVmwsab5i,24
1914,Easy Listening Background Music,Forever in Our Shadow,6852vF9SpjvMesgpXf1Ytj,27
1915,Ray Charles,Hard Times (No One Knows Better Than I),0juwPicF2aJW2bC7doaAF1,29
1916,Esperanza Spalding,The Longing Deep Down (abdominal portal),085vW5JBr1s6KTgti24Tzg,25
1917,Mark Lettieri,Architeuthis,5qKgQlCHB685X2OvzMRGPd,28
1918,Mndsgn,Unnecessary,78SaODRIWTPFMFZ2L6ZYtH,25
1919,Roy Ayers,Searching,3OsGQlEW11suIEkawaOpBo,21
1920,Mr. Käfer,Strawberry Jam,0yAgZXR8QQOE0oPwIUk5OD,26
1921,Robert Glasper,Aah Whoa [Feat. Muhsinah & Queen Sheba],56LbjjuBIvW1nSsT0CiOOB,24
1922,The Cat Empire,Stolen Diamonds,5gi3uh61Ulh0NP4aDpIRp3,38
1923,Emancipator,Water Temple - Live,6PCT5maYgsza7ToA7PUy9Z,24
1924,Robert Glasper,Don't Turn Back Now,6FBkyTdMZAjwG2l8VNw5bt,21
1925,Billie Holiday,April In Paris,5DFQVpEN2AgMkg0Tkj0CmQ,22
1926,Beamic,Around The Corner,3OUySrnXGLpAyEEmJlNngh,29
1927,Portico Quartet,"With, Beside, Against",4twIWfCNlm7MySgq02U2At,32
1928,Ella Fitzgerald,Dream A Little Dream Of Me,3mNzi6sIGDKMBveHwvf2C0,21
1929,Nat King Cole,Those Lazy-Hazy-Crazy Days Of Summer,61rZqO4uqZH1o0BL7fpKR5,28
1930,Nat King Cole,Fly Me To The Moon (In Other Words) - Remastered,0nI7pKYHUrT5IhzE19iaCc,23
1931,12Vince,Gomera,7vfkaPEXvHPtikf3Ql0w9E,37
1932,Hiromi,Spectrum,1sC3b3QdB0qODzNrz3M8Ne,30
1933,A Tribe Called Quest,Can I Kick It?,4JCCOEaM5QIM8kDZ5kaVll,33
1934,Kraak & Smaak,Pleasure Centre,1KCazUFsaIjJc6b3OP05TA,35
1935,Reel People,Don't Stop the Music - Art of Tones Modern Disco Mix,3BqzCdGZWpKFL7a2woV7mE,34
1936,Bossa Nova Jazz,Tone Star,0y0wbbqhJ4Ll2vRXB4bu4W,32
1937,Saxophone Jazz,On the Edge,5Hywbloh3dZQAPM4RoeqPC,29
1938,Slow Relaxing Jazz,Musique Jazz Douce,0XdqcWZt67pEXUzqBrD62R,27
1939,Relaxing Morning Jazz,Loud Cats,27tVKK82AQ0JGUJ9s1h0bd,25
1940,Coffee House Instrumental Jazz Playlist,Swinging Jazz Bass,52P33LKgCG6pyjtcdCEtpm,25
1941,Nathan Mitchell,Swing City,5MsQwkEceGOA8v9nrc5BnK,22
1942,Easy Listening Background Music,Where the Moon Rests,7nwQB4WaW6rsb358Blw7z8,26
1943,Chill Jazz-Lounge,Chill Lounge Jazz Cafe,34AxYvThiPujCAh0h0F0oh,35
1944,Easy Listening Background Music,Up to the Villa,3HNmuFjw4aVIiyVvb91pwp,26
1945,Jazz Instrumental Chill,Chilling with London Jazz,4MSnQg44JDczJoXnoZ4IWX,24
1946,Jazz For Sleeping,Breakfast Dreams,0EeyONgXjKINmtRUDJXDMA,27
1947,Study Jazz,Asking Questions,0fxczNJhdzU6aH9GRJVGGR,24
1948,French Jazz Bar,Spices,2vDNODUkXPzxmLJ7DrWeLw,25
1949,French Jazz Lounge Bar,Perfect French Ambience,50NZoW51CZ7z1pTxRSWemz,33
1950,Jazz Instrumental Chill,Jazz Is Where the Heart Is,1CzncK9N5NdF6jGc2Sqrxc,24
1951,Rasmus Faber,Do My Best (feat. Renae Rain),4O1IHtE2KRoLpXFlXn3Kem,40
1952,Relaxing Morning Jazz,Jazz Sessions,3edYL2eoljm5CFL1KVxPn4,24
1953,Relaxing Morning Jazz,Drawing Jazz,5a9TtlAdcvpV33KrW8CVrU,24
1954,Easy Listening Background Music,Wont Be Back,61cfLB1WGV8b9d96u46Uvy,27
1955,Instrumental Sleeping Music,When the Sun Stops Shining,1NKJCSXBqq8UVIN2adpbIR,32
1956,Easy Listening Background Music,Growing Up Old,4IVkO2TAsc5LloB148qe1M,27
1957,Jazz Instrumental Chill,Moments of Magic,5VykFgZDDqdZFNEkLaDRjD,24
1958,Coffee House Instrumental Jazz Playlist,Green Tea Jazz Vibes,6GeJglj1Y7uXoe1RfhDDfO,26
